PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
84981,81284,262512,249629,-30346,0,11:30:39.741750
86431,82660,262470,249626,-30336,0,11:30:39.782301
87085,83283,262488,249634,-30326,0,11:30:39.822079
87084,83285,262484,249628,-30316,0,11:30:39.862352
87082,83279,262483,249627,-30306,0,11:30:39.901475
87084,83281,262487,249633,-30296,0,11:30:39.942227
87089,83288,262480,249625,-30286,0,11:30:39.982068
87086,83288,262487,249632,-30276,0,11:30:40.021925
87093,83281,262483,249620,-30266,0,11:30:40.062610
87079,83285,262491,249624,-30256,0,11:30:40.102275
87061,83285,262475,249622,-30246,0,11:30:40.142024
87076,83287,262492,249628,-30236,0,11:30:40.181996
87110,83277,262474,249624,-30226,0,11:30:40.222137
87077,83284,262504,249626,-30216,0,11:30:40.262030
87087,83284,262474,249625,-30206,0,11:30:40.302321
87080,83287,262510,249632,-30196,0,11:30:40.342013
87084,83286,262466,249631,-30186,0,11:30:40.382451
87081,83279,262489,249635,-30176,0,11:30:40.422175
87082,83285,262478,249620,-30166,0,11:30:40.463012
87083,83284,262482,249634,-30156,0,11:30:40.502025
87097,83288,262481,249630,-30146,0,11:30:40.541938
87074,83287,262481,249631,-30136,0,11:30:40.581631
87083,83290,262478,249628,-30126,0,11:30:40.621761
87080,83290,262484,249630,-30116,0,11:30:40.662039
87086,83288,262457,249631,-30106,0,11:30:40.702287
87094,83288,262474,249625,-30096,0,11:30:40.742285
87104,83286,262479,249626,-30086,0,11:30:40.781872
87067,83285,262497,249628,-30076,0,11:30:40.821929
87088,83297,262514,249629,-30066,0,11:30:40.863253
87083,83292,262423,249629,-30056,0,11:30:40.901586
87084,83291,262473,249630,-30046,0,11:30:40.942027
87079,83285,262475,249630,-30036,0,11:30:40.981979
87079,83289,262475,249632,-30026,0,11:30:41.022261
87083,83289,262476,249631,-30016,0,11:30:41.062063
87082,83289,262474,249624,-30006,0,11:30:41.102200
87076,83279,262485,249633,-29996,0,11:30:41.142332
87084,83287,262478,249634,-29986,0,11:30:41.181728
87090,83285,262478,249630,-29976,0,11:30:41.222014
87086,83291,262483,249631,-29966,0,11:30:41.263304
87066,83292,262485,249638,-29956,0,11:30:41.302076
87052,83293,262492,249635,-29946,0,11:30:41.342310
87142,83291,262469,249626,-29936,0,11:30:41.381636
87080,83290,262497,249634,-29926,0,11:30:41.421945
87085,83294,262438,249640,-29916,0,11:30:41.462078
87088,83296,262493,249630,-29906,0,11:30:41.502302
87090,83298,262470,249634,-29896,0,11:30:41.542210
87087,83297,262477,249632,-29886,0,11:30:41.582158
87082,83288,262479,249637,-29876,0,11:30:41.622020
87086,83295,262474,249632,-29866,0,11:30:41.663293
87100,83293,262477,249632,-29856,0,11:30:41.701899
87084,83300,262474,249636,-29846,0,11:30:41.741934
87083,83287,262474,249628,-29836,0,11:30:41.782146
88075,84264,262486,249630,-29826,0,11:30:41.822300
89130,85240,262472,249633,-29816,0,11:30:41.862725
89134,85239,262470,249633,-29806,0,11:30:41.901818
89194,85246,262474,249638,-29796,0,11:30:41.942093
89108,85240,262481,249634,-29786,0,11:30:41.982238
89127,85239,262463,249637,-29776,0,11:30:42.022292
89133,85242,262464,249625,-29766,0,11:30:42.063086
89131,85236,262440,249632,-29756,0,11:30:42.102019
89135,85247,262466,249632,-29746,0,11:30:42.141279
89130,85240,262467,249625,-29736,0,11:30:42.181648
89128,85240,262465,249633,-29726,0,11:30:42.222066
89128,85241,262469,249634,-29716,0,11:30:42.262703
89083,85246,262470,249634,-29706,0,11:30:42.301873
89125,85242,262466,249631,-29696,0,11:30:42.341288
89133,85247,262467,249633,-29686,0,11:30:42.381794
89141,85241,262465,249628,-29676,0,11:30:42.421979
89144,85251,262465,249639,-29666,0,11:30:42.463036
89074,85233,262473,249639,-29656,0,11:30:42.502228
89023,85252,262479,249640,-29646,0,11:30:42.531978
88935,85241,262462,249640,-29636,0,11:30:42.582120
88938,85244,262447,249643,-29626,0,11:30:42.621929
88931,85239,262534,249631,-29616,0,11:30:42.662239
88932,85239,262453,249635,-29606,0,11:30:42.702051
88931,85238,262474,249641,-29596,0,11:30:42.732542
88928,85235,262470,249635,-29586,0,11:30:42.771837
88927,85234,262464,249634,-29576,0,11:30:42.813007
88953,85241,262470,249634,-29566,0,11:30:42.851985
88930,85240,262475,249639,-29556,0,11:30:42.892614
88935,85248,262469,249633,-29546,0,11:30:42.931800
88932,85234,262469,249636,-29536,0,11:30:42.972694
88908,85229,262474,249632,-29526,0,11:30:43.012264
88945,85248,262468,249634,-29516,0,11:30:43.052224
88947,85237,262472,249638,-29506,0,11:30:43.091959
88906,85241,262483,249636,-29496,0,11:30:43.132137
88930,85242,262486,249640,-29486,0,11:30:43.171916
88930,85240,262498,249647,-29476,0,11:30:43.213240
88934,85244,262455,249639,-29466,0,11:30:43.252154
88925,85234,262469,249639,-29456,0,11:30:43.292150
88935,85247,262471,249647,-29446,0,11:30:43.331546
88933,85249,262468,249641,-29436,0,11:30:43.372264
88935,85248,262473,249627,-29426,0,11:30:43.412007
88937,85245,262471,249636,-29416,0,11:30:43.452440
88932,85242,262471,249641,-29406,0,11:30:43.491978
88925,85236,262470,249634,-29396,0,11:30:43.532235
88948,85243,262473,249643,-29386,0,11:30:43.571749
88926,85250,262472,249643,-29376,0,11:30:43.613156
88885,85248,262470,249646,-29366,0,11:30:43.651825
88965,85242,262483,249643,-29356,0,11:30:43.692302
88940,85253,262410,249641,-29346,0,11:30:43.732120
88937,85248,262464,249645,-29336,0,11:30:43.771908
88939,85253,262519,249646,-29326,0,11:30:43.822092
89593,85873,262464,249647,-29316,0,11:30:43.852072
91049,87259,262466,249641,-29306,0,11:30:43.891847
91044,87253,262464,249643,-29296,0,11:30:43.931951
91044,87250,262469,249639,-29286,0,11:30:43.971565
91041,87252,262472,249645,-29276,0,11:30:44.013201
91039,87246,262466,249645,-29266,0,11:30:44.051800
91044,87251,262473,249643,-29256,0,11:30:44.092660
91047,87256,262472,249647,-29246,0,11:30:44.132532
91026,87244,262471,249645,-29236,0,11:30:44.172255
91064,87249,262468,249638,-29226,0,11:30:44.212467
91064,87248,262466,249642,-29216,0,11:30:44.252194
91014,87246,262479,249645,-29206,0,11:30:44.291936
91046,87255,262498,249646,-29196,0,11:30:44.332027
91046,87256,262501,249652,-29186,0,11:30:44.371715
91044,87254,262459,249651,-29176,0,11:30:44.412485
91037,87243,262470,249642,-29166,0,11:30:44.451758
91044,87258,262469,249645,-29156,0,11:30:44.491925
91043,87255,262469,249647,-29146,0,11:30:44.531922
91040,87243,262475,249649,-29136,0,11:30:44.571651
91046,87256,262471,249647,-29126,0,11:30:44.612401
91047,87260,262477,249657,-29116,0,11:30:44.651982
91051,87259,262476,249653,-29106,0,11:30:44.692248
91079,87258,262477,249653,-29096,0,11:30:44.731961
91055,87260,262468,249648,-29086,0,11:30:44.771573
91007,87252,262468,249643,-29076,0,11:30:44.813175
91045,87255,262471,249648,-29066,0,11:30:44.852368
91037,87256,262433,249644,-29056,0,11:30:44.892638
91041,87251,262424,249649,-29046,0,11:30:44.931591
91046,87255,262543,249656,-29036,0,11:30:44.972167
91054,87268,262451,249643,-29026,0,11:30:45.013327
91038,87247,262470,249650,-29016,0,11:30:45.051906
91046,87265,262468,249651,-29006,0,11:30:45.091700
91045,87257,262467,249648,-28996,0,11:30:45.131992
91040,87254,262477,249653,-28986,0,11:30:45.172265
91045,87261,262474,249648,-28976,0,11:30:45.212138
91039,87250,262475,249652,-28966,0,11:30:45.252028
91038,87253,262476,249648,-28956,0,11:30:45.292677
91041,87248,262468,249646,-28946,0,11:30:45.332013
91046,87255,262470,249647,-28936,0,11:30:45.371889
91060,87258,262472,249652,-28926,0,11:30:45.412126
91018,87256,262474,249654,-28916,0,11:30:45.452986
91047,87260,262474,249659,-28906,0,11:30:45.492270
91046,87257,262522,249651,-28896,0,11:30:45.531739
91046,87260,262457,249654,-28886,0,11:30:45.571846
91043,87260,262466,249654,-28876,0,11:30:45.612228
91047,87257,262471,249650,-28866,0,11:30:45.652089
91039,87256,262465,249649,-28856,0,11:30:45.692509
91044,87264,262469,249649,-28846,0,11:30:45.731840
91039,87254,262473,249658,-28836,0,11:30:45.772655
91041,87255,262470,249647,-28826,0,11:30:45.812253
91040,87256,262472,249658,-28816,0,11:30:45.851824
91336,87517,262474,249659,-28806,0,11:30:45.891949
93158,89254,262472,249649,-28796,0,11:30:45.931979
93106,89257,262476,249649,-28786,0,11:30:45.971916
93148,89253,262481,249657,-28776,0,11:30:46.012333
93135,89248,262446,249654,-28766,0,11:30:46.051845
93138,89246,262424,249656,-28756,0,11:30:46.092034
93140,89256,262551,249655,-28746,0,11:30:46.131870
93133,89246,262463,249657,-28736,0,11:30:46.172253
93140,89254,262471,249650,-28726,0,11:30:46.212901
93132,89244,262466,249651,-28716,0,11:30:46.252637
93137,89253,262466,249650,-28706,0,11:30:46.292011
93136,89247,262470,249654,-28696,0,11:30:46.332277
93134,89252,262468,249659,-28686,0,11:30:46.372257
93131,89250,262469,249658,-28676,0,11:30:46.412305
93140,89254,262471,249658,-28666,0,11:30:46.452046
93138,89251,262473,249658,-28656,0,11:30:46.492301
93145,89258,262468,249653,-28646,0,11:30:46.531845
93156,89262,262471,249658,-28636,0,11:30:46.572331
93106,89255,262475,249656,-28626,0,11:30:46.613038
93137,89253,262498,249664,-28616,0,11:30:46.651987
93138,89256,262488,249659,-28606,0,11:30:46.692275
93141,89258,262460,249652,-28596,0,11:30:46.732019
93133,89252,262468,249659,-28586,0,11:30:46.771809
93134,89253,262471,249666,-28576,0,11:30:46.812370
93133,89257,262468,249665,-28566,0,11:30:46.851930
93141,89257,262465,249656,-28556,0,11:30:46.892103
93140,89260,262471,249662,-28546,0,11:30:46.932727
93138,89257,262466,249662,-28536,0,11:30:46.972299
93136,89256,262470,249656,-28526,0,11:30:47.012072
93143,89261,262474,249671,-28516,0,11:30:47.052217
93165,89264,262471,249666,-28506,0,11:30:47.091537
93064,89249,262469,249653,-28496,0,11:30:47.131772
93177,89258,262470,249664,-28486,0,11:30:47.171906
93101,89251,262483,249669,-28476,0,11:30:47.212990
93138,89258,262404,249658,-28466,0,11:30:47.252038
93142,89259,262539,249661,-28456,0,11:30:47.292104
93141,89262,262459,249668,-28446,0,11:30:47.332049
93143,89263,262478,249665,-28436,0,11:30:47.372634
93137,89253,262478,249663,-28426,0,11:30:47.412295
93146,89262,262480,249668,-28416,0,11:30:47.452264
93141,89259,262472,249666,-28406,0,11:30:47.492296
93129,89246,262468,249669,-28396,0,11:30:47.532431
93140,89253,262478,249672,-28386,0,11:30:47.571733
93142,89263,262472,249673,-28376,0,11:30:47.612381
93139,89252,262474,249675,-28366,0,11:30:47.652271
93133,89256,262469,249665,-28356,0,11:30:47.691972
93163,89256,262472,249670,-28346,0,11:30:47.731585
93118,89262,262475,249669,-28336,0,11:30:47.771962
93142,89262,262475,249668,-28326,0,11:30:47.811988
93133,89252,262456,249665,-28316,0,11:30:47.852635
93141,89264,262469,249669,-28306,0,11:30:47.891743
93141,89257,262469,249668,-28296,0,11:30:47.932262
94991,91236,262473,249664,-28286,0,11:30:47.972312
95117,91383,262474,249669,-28276,0,11:30:48.013037
95124,91391,262476,249673,-28266,0,11:30:48.051700
95122,91391,262474,249670,-28256,0,11:30:48.092111
95125,91393,262471,249670,-28246,0,11:30:48.132162
95121,91387,262474,249670,-28236,0,11:30:48.173050
95146,91385,262470,249674,-28226,0,11:30:48.212049
95057,91390,262474,249673,-28216,0,11:30:48.251834
95127,91395,262466,249662,-28206,0,11:30:48.292247
95109,91395,262512,249678,-28196,0,11:30:48.332461
95124,91396,262421,249676,-28186,0,11:30:48.372031
95121,91389,262533,249676,-28176,0,11:30:48.412973
95119,91392,262451,249680,-28166,0,11:30:48.452707
95129,91401,262470,249669,-28156,0,11:30:48.492566
95121,91396,262482,249694,-28146,0,11:30:48.532210
95126,91395,262477,249678,-28136,0,11:30:48.572680
95120,91390,262473,249667,-28126,0,11:30:48.611946
95117,91390,262477,249676,-28116,0,11:30:48.652933
95125,91395,262475,249676,-28106,0,11:30:48.691812
95121,91390,262472,249679,-28096,0,11:30:48.732631
95136,91389,262480,249683,-28086,0,11:30:48.772229
95077,91396,262477,249681,-28076,0,11:30:48.812845
95189,91407,262476,249680,-28066,0,11:30:48.852303
95103,91395,262473,249676,-28056,0,11:30:48.892010
95129,91397,262473,249686,-28046,0,11:30:48.932257
95125,91397,262494,249679,-28036,0,11:30:48.971875
95119,91393,262463,249673,-28026,0,11:30:49.012371
95122,91399,262475,249681,-28016,0,11:30:49.051749
95119,91388,262471,249674,-28006,0,11:30:49.092247
95123,91395,262471,249679,-27996,0,11:30:49.131854
95125,91399,262474,249684,-27986,0,11:30:49.171968
95132,91404,262479,249683,-27976,0,11:30:49.212490
95129,91402,262476,249686,-27966,0,11:30:49.252301
95123,91397,262475,249679,-27956,0,11:30:49.292270
95125,91399,262480,249684,-27946,0,11:30:49.331745
95132,91398,262473,249684,-27936,0,11:30:49.371615
95096,91390,262472,249681,-27926,0,11:30:49.411936
95145,91396,262477,249679,-27916,0,11:30:49.451837
95102,91391,262501,249679,-27906,0,11:30:49.492081
95121,91393,262476,249682,-27896,0,11:30:49.531725
95131,91405,262494,249684,-27886,0,11:30:49.571888
95125,91393,262459,249680,-27876,0,11:30:49.612458
95126,91397,262477,249678,-27866,0,11:30:49.651763
95126,91400,262476,249685,-27856,0,11:30:49.691611
95122,91398,262478,249682,-27846,0,11:30:49.731753
95126,91395,262483,249689,-27836,0,11:30:49.772250
95124,91390,262481,249679,-27826,0,11:30:49.812853
95134,91406,262483,249687,-27816,0,11:30:49.852107
95119,91387,262478,249686,-27806,0,11:30:49.892113
95129,91395,262480,249691,-27796,0,11:30:49.932175
96630,92866,262480,249688,-27786,0,11:30:49.972261
97187,93347,262479,249690,-27776,0,11:30:50.011992
97177,93352,262496,249688,-27766,0,11:30:50.052136
97172,93347,262466,249688,-27756,0,11:30:50.092156
97172,93351,262471,249691,-27746,0,11:30:50.131790
97178,93358,262486,249684,-27736,0,11:30:50.172522
97174,93349,262472,249683,-27726,0,11:30:50.212995
97178,93357,262480,249688,-27716,0,11:30:50.252237
97178,93347,262476,249689,-27706,0,11:30:50.292209
97175,93355,262476,249695,-27696,0,11:30:50.331622
97172,93351,262478,249694,-27686,0,11:30:50.371748
97176,93347,262480,249695,-27676,0,11:30:50.412511
97177,93363,262473,249689,-27666,0,11:30:50.451791
97170,93343,262473,249682,-27656,0,11:30:50.492367
97161,93359,262474,249695,-27646,0,11:30:50.531648
97178,93352,262480,249689,-27636,0,11:30:50.571823
97191,93348,262475,249689,-27626,0,11:30:50.612975
97169,93356,262494,249692,-27616,0,11:30:50.652397
97171,93347,262438,249692,-27606,0,11:30:50.691758
97177,93353,262514,249700,-27596,0,11:30:50.731848
97181,93356,262435,249694,-27586,0,11:30:50.772709
97182,93355,262481,249699,-27576,0,11:30:50.812070
97176,93352,262484,249702,-27566,0,11:30:50.851382
97172,93345,262481,249694,-27556,0,11:30:50.892342
97178,93353,262480,249695,-27546,0,11:30:50.931951
97180,93355,262477,249688,-27536,0,11:30:50.972259
97178,93352,262473,249688,-27526,0,11:30:51.012967
97173,93355,262473,249690,-27516,0,11:30:51.051993
97196,93351,262478,249695,-27506,0,11:30:51.092081
97136,93358,262483,249697,-27496,0,11:30:51.131805
97245,93355,262485,249701,-27486,0,11:30:51.172007
97159,93355,262491,249700,-27476,0,11:30:51.211966
97173,93350,262447,249697,-27466,0,11:30:51.252417
97174,93350,262485,249696,-27456,0,11:30:51.291922
97179,93358,262462,249703,-27446,0,11:30:51.331816
97177,93354,262484,249702,-27436,0,11:30:51.371804
97173,93352,262478,249702,-27426,0,11:30:51.412450
97182,93364,262480,249700,-27416,0,11:30:51.451980
97170,93345,262471,249694,-27406,0,11:30:51.492446
97176,93353,262481,249703,-27396,0,11:30:51.532667
97170,93353,262479,249695,-27386,0,11:30:51.571971
97171,93353,262478,249697,-27376,0,11:30:51.613045
97174,93356,262479,249697,-27366,0,11:30:51.651812
97165,93361,262475,249693,-27356,0,11:30:51.692003
97208,93357,262473,249701,-27346,0,11:30:51.731911
97191,93360,262483,249708,-27336,0,11:30:51.772643
97157,93352,262503,249710,-27326,0,11:30:51.812860
97178,93356,262485,249700,-27316,0,11:30:51.852713
97172,93353,262459,249706,-27306,0,11:30:51.892286
97176,93358,262442,249707,-27296,0,11:30:51.931839
97173,93352,262479,249704,-27286,0,11:30:51.972005
98353,94480,262481,249708,-27276,0,11:30:52.011994
99277,95365,262483,249710,-27266,0,11:30:52.052048
99283,95367,262479,249702,-27256,0,11:30:52.092610
99277,95359,262482,249713,-27246,0,11:30:52.132367
99275,95357,262488,249714,-27236,0,11:30:52.171888
99275,95350,262485,249709,-27226,0,11:30:52.212322
99306,95363,262482,249704,-27216,0,11:30:52.252611
99262,95362,262482,249715,-27206,0,11:30:52.292592
99285,95364,262478,249708,-27196,0,11:30:52.332663
99297,95362,262490,249707,-27186,0,11:30:52.371739
99278,95364,262442,249706,-27176,0,11:30:52.411870
99284,95367,262476,249703,-27166,0,11:30:52.452249
99276,95354,262493,249705,-27156,0,11:30:52.492425
99282,95365,262475,249711,-27146,0,11:30:52.532219
99280,95365,262476,249709,-27136,0,11:30:52.572249
99283,95364,262475,249709,-27126,0,11:30:52.612367
99276,95360,262478,249710,-27116,0,11:30:52.652647
99283,95366,262476,249713,-27106,0,11:30:52.691644
99277,95361,262474,249705,-27096,0,11:30:52.731924
99279,95358,262481,249713,-27086,0,11:30:52.771722
99286,95368,262485,249717,-27076,0,11:30:52.812374
99286,95370,262476,249712,-27066,0,11:30:52.851776
99308,95366,262482,249709,-27056,0,11:30:52.892609
99325,95363,262481,249717,-27046,0,11:30:52.932115
99264,95365,262479,249702,-27036,0,11:30:52.971600
99276,95352,262516,249717,-27026,0,11:30:53.013020
99289,95370,262472,249714,-27016,0,11:30:53.051917
99291,95373,262460,249716,-27006,0,11:30:53.091949
99289,95373,262466,249702,-26996,0,11:30:53.131885
99277,95365,262482,249720,-26986,0,11:30:53.171582
99276,95360,262479,249712,-26976,0,11:30:53.212268
99277,95366,262478,249711,-26966,0,11:30:53.251759
99275,95362,262484,249718,-26956,0,11:30:53.291756
99285,95374,262473,249715,-26946,0,11:30:53.331872
99282,95367,262478,249714,-26936,0,11:30:53.372294
99306,95369,262488,249725,-26926,0,11:30:53.413256
99304,95372,262480,249716,-26916,0,11:30:53.451826
99258,95367,262477,249712,-26906,0,11:30:53.491712
99287,95370,262494,249713,-26896,0,11:30:53.532297
99280,95365,262461,249719,-26886,0,11:30:53.571892
99284,95371,262491,249715,-26876,0,11:30:53.612733
99286,95371,262486,249711,-26866,0,11:30:53.652263
99287,95371,262482,249717,-26856,0,11:30:53.696903
99282,95370,262487,249723,-26846,0,11:30:53.732083
99283,95364,262484,249724,-26836,0,11:30:53.772131
99282,95366,262487,249723,-26826,0,11:30:53.812923
99277,95364,262477,249711,-26816,0,11:30:53.851654
99295,95375,262487,249721,-26806,0,11:30:53.892377
99283,95366,262488,249727,-26796,0,11:30:53.932013
99288,95374,262489,249725,-26786,0,11:30:53.971745
99321,95374,262488,249728,-26776,0,11:30:54.012319
100012,96091,262489,249722,-26766,0,11:30:54.051972
101327,97285,262489,249727,-26756,0,11:30:54.091786
101255,97287,262491,249730,-26746,0,11:30:54.132165
101290,97278,262478,249730,-26736,0,11:30:54.172244
101294,97285,262524,249722,-26726,0,11:30:54.212278
101290,97283,262464,249720,-26716,0,11:30:54.252652
101299,97288,262485,249720,-26706,0,11:30:54.291715
101297,97286,262488,249733,-26696,0,11:30:54.332109
101292,97280,262486,249726,-26686,0,11:30:54.372291
101297,97283,262489,249726,-26676,0,11:30:54.412959
101290,97279,262483,249725,-26666,0,11:30:54.451776
101293,97284,262483,249717,-26656,0,11:30:54.492458
101294,97283,262487,249724,-26646,0,11:30:54.532218
101313,97290,262480,249722,-26636,0,11:30:54.572232
101305,97289,262481,249717,-26626,0,11:30:54.612954
101273,97285,262485,249730,-26616,0,11:30:54.652647
101274,97283,262510,249727,-26606,0,11:30:54.692255
101291,97284,262469,249718,-26596,0,11:30:54.732442
101297,97286,262458,249718,-26586,0,11:30:54.771883
101299,97289,262537,249728,-26576,0,11:30:54.813004
101298,97289,262488,249728,-26566,0,11:30:54.852283
101295,97287,262486,249728,-26556,0,11:30:54.892256
101291,97282,262488,249732,-26546,0,11:30:54.932414
101291,97282,262486,249725,-26536,0,11:30:54.972705
101292,97282,262491,249733,-26526,0,11:30:55.013203
101292,97288,262487,249727,-26516,0,11:30:55.052661
101295,97290,262490,249735,-26506,0,11:30:55.091886
101299,97289,262488,249724,-26496,0,11:30:55.131949
101294,97284,262492,249734,-26486,0,11:30:55.172254
101280,97296,262493,249734,-26476,0,11:30:55.212735
101322,97295,262487,249727,-26466,0,11:30:55.251733
101266,97287,262518,249730,-26456,0,11:30:55.291605
101294,97290,262479,249734,-26446,0,11:30:55.331897
101297,97293,262551,249735,-26436,0,11:30:55.372661
101293,97283,262474,249731,-26426,0,11:30:55.412894
101300,97295,262491,249730,-26416,0,11:30:55.452694
101299,97287,262490,249731,-26406,0,11:30:55.492240
101293,97286,262488,249729,-26396,0,11:30:55.531843
101294,97285,262487,249732,-26386,0,11:30:55.571803
101287,97292,262492,249743,-26376,0,11:30:55.612167
101289,97288,262490,249738,-26366,0,11:30:55.652062
101295,97294,262487,249732,-26356,0,11:30:55.692258
101307,97297,262444,249736,-26346,0,11:30:55.731929
101310,97284,262486,249733,-26336,0,11:30:55.772148
101265,97293,262489,249733,-26326,0,11:30:55.812595
101289,97299,262499,249732,-26316,0,11:30:55.851718
101294,97294,262515,249736,-26306,0,11:30:55.891631
101300,97292,262430,249732,-26296,0,11:30:55.932210
101300,97298,262525,249729,-26286,0,11:30:55.972140
101304,97304,262486,249738,-26276,0,11:30:56.012243
101300,97294,262486,249734,-26266,0,11:30:56.051737
101699,97672,262494,249744,-26256,0,11:30:56.091323
103407,99308,262485,249732,-26246,0,11:30:56.131883
103411,99305,262488,249734,-26236,0,11:30:56.172139
103410,99303,262484,249730,-26226,0,11:30:56.212981
103414,99307,262490,249740,-26216,0,11:30:56.251747
103435,99308,262491,249741,-26206,0,11:30:56.292077
103407,99305,262499,249741,-26196,0,11:30:56.331922
103348,99298,262491,249742,-26186,0,11:30:56.372265
103444,99306,262529,249743,-26176,0,11:30:56.412979
103384,99298,262480,249739,-26166,0,11:30:56.451953
103405,99294,262507,249737,-26156,0,11:30:56.492088
103414,99308,262553,249738,-26146,0,11:30:56.531790
103406,99307,262463,249747,-26136,0,11:30:56.571856
103407,99304,262489,249742,-26126,0,11:30:56.612975
103414,99309,262489,249745,-26116,0,11:30:56.652273
103408,99307,262493,249749,-26106,0,11:30:56.692177
103410,99309,262494,249746,-26096,0,11:30:56.731901
103435,99304,262486,249733,-26086,0,11:30:56.772218
103404,99298,262491,249751,-26076,0,11:30:56.813208
103406,99307,262486,249740,-26066,0,11:30:56.852023
103384,99305,262480,249743,-26056,0,11:30:56.891724
103425,99303,262462,249749,-26046,0,11:30:56.931910
103369,99305,262490,249752,-26036,0,11:30:56.971972
103377,99306,262494,249748,-26026,0,11:30:57.012911
103407,99301,262508,249750,-26016,0,11:30:57.052004
103405,99306,262451,249750,-26006,0,11:30:57.091337
103408,99308,262516,249746,-25996,0,11:30:57.131916
103408,99307,262490,249747,-25986,0,11:30:57.172200
103410,99309,262494,249751,-25976,0,11:30:57.211957
103414,99315,262491,249756,-25966,0,11:30:57.251975
103412,99313,262493,249751,-25956,0,11:30:57.291770
103417,99316,262498,249757,-25946,0,11:30:57.332082
103381,99307,262491,249753,-25936,0,11:30:57.372306
103403,99314,262486,249754,-25926,0,11:30:57.412981
103405,99305,262490,249753,-25916,0,11:30:57.452200
103457,99310,262487,249744,-25906,0,11:30:57.492173
103351,99304,262481,249750,-25896,0,11:30:57.531892
103463,99319,262507,249750,-25886,0,11:30:57.572114
103389,99311,262531,249755,-25876,0,11:30:57.613226
103407,99306,262416,249752,-25866,0,11:30:57.652281
103410,99313,262539,249752,-25856,0,11:30:57.691956
103413,99316,262461,249748,-25846,0,11:30:57.731917
103407,99310,262490,249753,-25836,0,11:30:57.771981
103408,99312,262482,249745,-25826,0,11:30:57.812284
103408,99310,262486,249747,-25816,0,11:30:57.852308
103418,99316,262492,249751,-25806,0,11:30:57.891996
103409,99305,262489,249748,-25796,0,11:30:57.931919
103405,99309,262488,249749,-25786,0,11:30:57.971919
103429,99309,262482,249747,-25776,0,11:30:58.013011
103410,99315,262500,249754,-25766,0,11:30:58.052322
103376,99309,262493,249752,-25756,0,11:30:58.091540
103450,99303,262525,249761,-25746,0,11:30:58.132562
105454,101269,262487,249764,-25736,0,11:30:58.172371
105463,101266,262519,249756,-25726,0,11:30:58.212720
105464,101270,262509,249757,-25716,0,11:30:58.252133
105463,101262,262459,249764,-25706,0,11:30:58.291811
105466,101270,262491,249753,-25696,0,11:30:58.332079
105456,101260,262489,249754,-25686,0,11:30:58.371888
105466,101267,262495,249763,-25676,0,11:30:58.412115
105469,101268,262491,249754,-25666,0,11:30:58.451993
105479,101268,262492,249755,-25656,0,11:30:58.491905
105460,101264,262494,249768,-25646,0,11:30:58.532102
105465,101265,262495,249758,-25636,0,11:30:58.572099
105449,101262,262504,249757,-25626,0,11:30:58.612073
105494,101274,262485,249761,-25616,0,11:30:58.652107
105440,101270,262500,249764,-25606,0,11:30:58.691905
105506,101270,262480,249751,-25596,0,11:30:58.731955
105460,101266,262502,249749,-25586,0,11:30:58.772263
105460,101264,262457,249760,-25576,0,11:30:58.812327
105467,101272,262519,249754,-25566,0,11:30:58.852008
105465,101273,262459,249756,-25556,0,11:30:58.892066
105464,101270,262489,249762,-25546,0,11:30:58.932230
105465,101270,262488,249755,-25536,0,11:30:58.972275
105467,101270,262490,249754,-25526,0,11:30:59.013055
105414,101268,262491,249759,-25516,0,11:30:59.051769
105465,101270,262492,249755,-25506,0,11:30:59.092162
105469,101276,262489,249754,-25496,0,11:30:59.132666
105489,101274,262494,249766,-25486,0,11:30:59.171906
105452,101271,262492,249761,-25476,0,11:30:59.212220
105493,101276,262500,249758,-25466,0,11:30:59.252332
105455,101278,262499,249762,-25456,0,11:30:59.292283
105459,101269,262454,249760,-25446,0,11:30:59.332277
105461,101267,262553,249766,-25436,0,11:30:59.372047
105466,101276,262458,249756,-25426,0,11:30:59.412065
105473,101284,262488,249756,-25416,0,11:30:59.451846
105462,101270,262488,249755,-25406,0,11:30:59.492032
105460,101265,262494,249767,-25396,0,11:30:59.531987
105460,101267,262493,249766,-25386,0,11:30:59.571998
105464,101270,262493,249762,-25376,0,11:30:59.612278
105465,101269,262500,249781,-25366,0,11:30:59.651992
105512,101278,262495,249767,-25356,0,11:30:59.691827
105456,101263,262500,249756,-25346,0,11:30:59.732256
105491,101272,262496,249767,-25336,0,11:30:59.762917
105435,101275,262496,249764,-25326,0,11:30:59.801994
105439,101269,262491,249763,-25316,0,11:30:59.851934
105466,101280,262512,249766,-25306,0,11:30:59.892526
105469,101276,262474,249763,-25296,0,11:30:59.931894
105463,101276,262539,249767,-25286,0,11:30:59.971878
105461,101272,262491,249765,-25276,0,11:31:00.001830
105459,101271,262495,249766,-25266,0,11:31:00.052013
105468,101279,262496,249771,-25256,0,11:31:00.092241
105462,101272,262494,249766,-25246,0,11:31:00.131892
106923,102812,262498,249774,-25236,0,11:31:00.162626
107234,103162,262495,249770,-25226,0,11:31:00.202046
107241,103163,262493,249765,-25216,0,11:31:00.241995
107237,103163,262492,249769,-25206,0,11:31:00.282784
107284,103169,262490,249761,-25196,0,11:31:00.322461
