Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-140,-64,7598,-5,-451,-37,-31563,10,11:30:34.872173
-145,-71,7589,-4,-452,-39,-31553,10,11:30:34.911935
-162,-65,7605,0,-449,-39,-31543,10,11:30:34.951987
-150,-74,7602,-2,-453,-34,-31533,10,11:30:34.992053
-147,-67,7593,5,-454,-35,-31523,10,11:30:35.031659
-156,-70,7604,5,-450,-33,-31513,10,11:30:35.071887
-151,-79,7615,-6,-448,-34,-31503,10,11:30:35.112831
-146,-75,7604,3,-450,-31,-31493,10,11:30:35.151881
-143,-73,7605,4,-450,-32,-31483,10,11:30:35.192273
-160,-60,7598,3,-450,-35,-31473,10,11:30:35.231730
-167,-64,7603,5,-454,-33,-31463,10,11:30:35.272141
-152,-74,7596,-3,-455,-39,-31453,10,11:30:35.312172
-168,-66,7593,3,-454,-35,-31443,10,11:30:35.352068
-161,-71,7613,-6,-456,-32,-31433,10,11:30:35.392026
-150,-72,7607,1,-450,-32,-31423,10,11:30:35.431890
-146,-70,7598,-3,-455,-34,-31413,10,11:30:35.471054
-157,-65,7606,0,-450,-35,-31403,10,11:30:35.512378
-139,-77,7603,0,-451,-29,-31393,10,11:30:35.552046
-152,-77,7603,-2,-448,-38,-31383,10,11:30:35.592257
-155,-66,7606,1,-453,-36,-31373,10,11:30:35.632579
-157,-82,7595,6,-446,-33,-31363,10,11:30:35.671796
-152,-63,7595,0,-451,-38,-31353,10,11:30:35.711959
-155,-73,7608,1,-455,-35,-31343,10,11:30:35.752048
-143,-64,7597,0,-450,-37,-31333,10,11:30:35.792139
-162,-74,7596,-8,-452,-37,-31323,10,11:30:35.832090
-158,-81,7591,1,-450,-36,-31313,10,11:30:35.871911
-142,-74,7600,3,-453,-36,-31303,10,11:30:35.911991
-150,-59,7591,-5,-449,-34,-31293,10,11:30:35.951759
-152,-81,7613,2,-450,-32,-31283,10,11:30:35.991784
-161,-73,7587,4,-452,-36,-31273,10,11:30:36.031483
-155,-65,7602,1,-452,-35,-31263,10,11:30:36.072204
-165,-69,7601,2,-456,-36,-31253,10,11:30:36.112178
-164,-70,7606,0,-448,-35,-31243,10,11:30:36.151149
-160,-76,7595,-3,-453,-37,-31233,10,11:30:36.192003
-154,-78,7593,5,-448,-33,-31223,10,11:30:36.232263
-156,-76,7609,-6,-456,-30,-31213,10,11:30:36.271862
-143,-76,7594,-4,-454,-34,-31203,10,11:30:36.312929
-149,-65,7599,0,-446,-35,-31193,10,11:30:36.351899
-161,-63,7619,-3,-449,-36,-31183,10,11:30:36.391942
-161,-64,7597,1,-453,-31,-31173,10,11:30:36.432306
-153,-70,7591,-2,-454,-30,-31163,10,11:30:36.472238
-153,-73,7594,0,-457,-33,-31153,10,11:30:36.512834
-150,-76,7599,2,-452,-30,-31143,10,11:30:36.551429
-148,-76,7591,0,-452,-36,-31133,10,11:30:36.592167
-157,-72,7590,1,-456,-35,-31123,10,11:30:36.632135
-157,-60,7617,-6,-452,-33,-31113,10,11:30:36.671912
-149,-66,7610,-2,-453,-33,-31103,10,11:30:36.712262
-143,-80,7591,1,-457,-35,-31093,10,11:30:36.752292
-156,-71,7593,0,-454,-35,-31083,10,11:30:36.792150
-157,-68,7595,1,-451,-35,-31073,10,11:30:36.832639
-146,-69,7596,-4,-452,-32,-31063,10,11:30:36.872245
-162,-82,7592,-1,-451,-33,-31053,10,11:30:36.911968
-152,-70,7600,5,-450,-31,-31043,10,11:30:36.952002
-162,-78,7618,-4,-453,-34,-31033,10,11:30:36.992144
-149,-63,7597,3,-447,-32,-31023,10,11:30:37.032176
-149,-68,7607,-6,-450,-36,-31013,10,11:30:37.071989
-159,-81,7619,-1,-448,-40,-31003,10,11:30:37.112130
-160,-75,7604,-1,-454,-31,-30993,10,11:30:37.151965
-153,-80,7597,-3,-455,-34,-30983,10,11:30:37.191299
-157,-75,7604,-1,-451,-35,-30973,10,11:30:37.232279
-157,-78,7597,-2,-455,-32,-30963,10,11:30:37.271836
-152,-92,7608,-1,-452,-32,-30953,10,11:30:37.311860
-166,-72,7598,-4,-453,-35,-30943,10,11:30:37.352213
-168,-76,7603,-3,-453,-35,-30933,10,11:30:37.391546
-158,-80,7595,0,-455,-32,-30923,10,11:30:37.432087
-155,-81,7592,-1,-455,-30,-30913,10,11:30:37.471900
-152,-75,7596,-5,-452,-36,-30903,10,11:30:37.512297
-169,-80,7606,5,-454,-35,-30893,10,11:30:37.551836
-158,-76,7607,2,-448,-31,-30883,10,11:30:37.591995
-156,-66,7608,0,-447,-32,-30873,10,11:30:37.632015
-152,-73,7609,1,-452,-39,-30863,10,11:30:37.671564
-155,-64,7594,-2,-449,-35,-30853,10,11:30:37.712544
-159,-75,7591,-2,-448,-36,-30843,10,11:30:37.752285
-152,-77,7598,0,-452,-36,-30833,10,11:30:37.792182
-158,-71,7610,2,-448,-33,-30823,10,11:30:37.832269
-157,-65,7604,0,-452,-35,-30813,10,11:30:37.872054
-158,-55,7601,-2,-456,-33,-30803,10,11:30:37.912762
-149,-70,7600,-2,-455,-34,-30793,10,11:30:37.952264
-151,-77,7612,2,-448,-34,-30783,10,11:30:37.992138
-160,-69,7596,2,-452,-39,-30773,10,11:30:38.032075
-146,-72,7612,1,-449,-33,-30763,10,11:30:38.072202
-159,-71,7611,-4,-454,-32,-30753,10,11:30:38.111955
-152,-66,7601,3,-451,-34,-30743,10,11:30:38.142504
-155,-73,7592,0,-449,-34,-30733,10,11:30:38.182349
-159,-62,7611,11,-448,-31,-30723,10,11:30:38.222048
-150,-76,7609,-3,-448,-36,-30713,10,11:30:38.262377
-161,-78,7602,-2,-452,-36,-30703,10,11:30:38.302853
-145,-65,7608,1,-453,-38,-30693,10,11:30:38.343130
-164,-67,7611,2,-451,-28,-30683,10,11:30:38.382954
-145,-68,7612,4,-449,-28,-30673,10,11:30:38.422952
-139,-71,7594,-1,-449,-34,-30663,10,11:30:38.462854
-144,-71,7595,7,-444,-34,-30653,10,11:30:38.502796
-164,-71,7605,0,-451,-33,-30643,10,11:30:38.542961
-143,-62,7596,-3,-454,-37,-30633,10,11:30:38.582392
-150,-59,7603,-4,-452,-35,-30623,10,11:30:38.622605
-160,-80,7593,-1,-450,-33,-30613,10,11:30:38.663842
-157,-70,7599,1,-453,-35,-30603,10,11:30:38.702961
-162,-64,7591,-9,-452,-38,-30593,10,11:30:38.742863
-159,-67,7599,0,-452,-34,-30583,10,11:30:38.782752
-163,-69,7596,3,-454,-38,-30573,10,11:30:38.831985
-164,-81,7593,7,-454,-32,-30563,10,11:30:38.862301
-163,-73,7602,6,-446,-33,-30553,10,11:30:38.902844
-148,-72,7596,1,-450,-33,-30543,10,11:30:38.943010
-159,-71,7615,-5,-451,-38,-30533,10,11:30:38.983002
-149,-73,7607,1,-453,-34,-30523,10,11:30:39.022932
-155,-66,7598,-1,-450,-28,-30513,10,11:30:39.062762
-155,-66,7617,-8,-453,-35,-30503,10,11:30:39.103029
-152,-80,7589,2,-444,-35,-30493,10,11:30:39.141954
-159,-86,7583,-3,-455,-35,-30483,10,11:30:39.183278
-158,-65,7600,3,-449,-36,-30473,10,11:30:39.223160
-167,-79,7596,-2,-447,-30,-30463,10,11:30:39.262641
-150,-86,7598,4,-454,-35,-30453,10,11:30:39.302287
-156,-60,7596,-3,-456,-36,-30443,10,11:30:39.343153
-156,-65,7605,2,-456,-37,-30433,10,11:30:39.382954
-160,-72,7607,1,-455,-37,-30423,10,11:30:39.423084
-161,-72,7600,8,-451,-34,-30413,10,11:30:39.463140
-151,-70,7592,5,-449,-38,-30403,10,11:30:39.502885
-151,-66,7609,7,-446,-38,-30393,10,11:30:39.543328
-149,-71,7588,-7,-452,-33,-30383,10,11:30:39.583064
-151,-66,7593,3,-448,-37,-30373,10,11:30:39.623028
-158,-71,7596,-9,-455,-34,-30363,10,11:30:39.663053
-157,-70,7602,1,-449,-36,-30353,10,11:30:39.703147
-152,-77,7590,9,-452,-30,-30343,10,11:30:39.742670
-156,-74,7597,9,-450,-34,-30333,10,11:30:39.782301
-146,-86,7599,9,-455,-33,-30323,10,11:30:39.823072
-162,-74,7601,1,-451,-31,-30313,10,11:30:39.869943
-163,-75,7594,4,-444,-28,-30303,10,11:30:39.903144
-160,-67,7616,-3,-450,-33,-30293,10,11:30:39.942227
-164,-72,7591,2,-451,-33,-30283,10,11:30:39.983054
-160,-72,7597,4,-452,-38,-30273,10,11:30:40.022924
-158,-78,7602,2,-450,-33,-30263,10,11:30:40.062610
-154,-78,7605,7,-448,-30,-30253,10,11:30:40.102275
-163,-80,7596,10,-445,-34,-30243,10,11:30:40.142537
-146,-74,7597,-2,-448,-32,-30233,10,11:30:40.182992
-147,-73,7609,7,-454,-33,-30223,10,11:30:40.223146
-163,-66,7600,3,-448,-34,-30213,10,11:30:40.262030
-146,-73,7601,4,-447,-31,-30203,10,11:30:40.302321
-150,-59,7603,4,-448,-38,-30193,10,11:30:40.342013
-159,-81,7602,-2,-447,-35,-30183,10,11:30:40.383449
-151,-81,7603,-3,-449,-30,-30173,10,11:30:40.423154
-148,-74,7596,9,-447,-31,-30163,10,11:30:40.463012
-163,-76,7609,-1,-450,-33,-30153,10,11:30:40.503052
-177,-70,7599,4,-449,-33,-30143,10,11:30:40.542856
-154,-68,7601,8,-447,-31,-30133,10,11:30:40.582624
-147,-64,7603,-8,-449,-32,-30123,10,11:30:40.622734
-151,-68,7605,2,-451,-28,-30113,10,11:30:40.662039
-156,-76,7613,-1,-448,-32,-30103,10,11:30:40.703280
-152,-76,7594,-1,-451,-37,-30093,10,11:30:40.742285
-155,-76,7593,6,-447,-33,-30083,10,11:30:40.782867
-143,-84,7599,9,-447,-32,-30073,10,11:30:40.831712
-159,-70,7606,10,-448,-35,-30063,10,11:30:40.863253
-163,-64,7604,2,-451,-33,-30053,10,11:30:40.902578
-155,-65,7611,-1,-450,-36,-30043,10,11:30:40.943048
-152,-72,7609,4,-449,-34,-30033,10,11:30:40.983003
-159,-69,7600,3,-446,-38,-30023,10,11:30:41.022261
-148,-71,7595,6,-450,-35,-30013,10,11:30:41.062063
-165,-70,7605,1,-448,-38,-30003,10,11:30:41.103134
-166,-70,7600,4,-451,-33,-29993,10,11:30:41.143327
-142,-80,7591,6,-447,-37,-29983,10,11:30:41.182723
-160,-74,7595,-5,-453,-34,-29973,10,11:30:41.222998
-159,-73,7607,3,-447,-32,-29963,10,11:30:41.263304
-143,-82,7597,-1,-455,-39,-29953,10,11:30:41.302076
-170,-78,7595,15,-444,-36,-29943,10,11:30:41.343298
-164,-72,7601,12,-450,-33,-29933,10,11:30:41.382612
-154,-83,7596,2,-452,-34,-29923,10,11:30:41.422939
-156,-67,7603,4,-450,-34,-29913,10,11:30:41.464946
-152,-63,7600,-1,-451,-36,-29903,10,11:30:41.503328
-159,-71,7592,2,-448,-35,-29893,10,11:30:41.542210
-155,-72,7588,7,-453,-34,-29883,10,11:30:41.583169
-153,-80,7591,1,-451,-35,-29873,10,11:30:41.623016
-153,-92,7614,2,-446,-29,-29863,10,11:30:41.663293
-161,-75,7604,1,-452,-34,-29853,10,11:30:41.702895
-158,-74,7598,9,-446,-31,-29843,10,11:30:41.742920
-160,-77,7591,-1,-453,-35,-29833,10,11:30:41.783143
-154,-63,7612,8,-446,-34,-29823,10,11:30:41.823298
-154,-62,7601,3,-451,-35,-29813,10,11:30:41.863722
-150,-82,7598,1,-454,-32,-29803,10,11:30:41.902808
-156,-80,7604,6,-453,-33,-29793,10,11:30:41.942093
-162,-75,7605,3,-448,-32,-29783,10,11:30:41.982238
-167,-83,7600,12,-450,-37,-29773,10,11:30:42.023315
-156,-82,7597,5,-450,-34,-29763,10,11:30:42.063086
-152,-72,7605,0,-455,-36,-29753,10,11:30:42.102019
-149,-85,7599,4,-450,-35,-29743,10,11:30:42.142308
-161,-78,7591,12,-443,-31,-29733,10,11:30:42.182484
-166,-85,7600,20,-453,-32,-29723,10,11:30:42.223059
-162,-81,7603,1,-456,-29,-29713,10,11:30:42.262703
-147,-79,7604,2,-450,-36,-29703,10,11:30:42.302899
-166,-77,7602,10,-449,-33,-29693,10,11:30:42.342296
-171,-62,7595,3,-450,-37,-29683,10,11:30:42.382790
-163,-77,7603,4,-452,-33,-29673,10,11:30:42.422969
-159,-72,7600,0,-447,-33,-29663,10,11:30:42.463036
-157,-65,7592,4,-450,-38,-29653,10,11:30:42.502228
-154,-68,7610,2,-448,-34,-29643,10,11:30:42.542107
-155,-67,7612,2,-451,-35,-29633,10,11:30:42.582120
-151,-76,7600,10,-445,-36,-29623,10,11:30:42.622949
-165,-73,7603,2,-446,-37,-29613,10,11:30:42.662508
-151,-74,7594,-5,-450,-35,-29603,10,11:30:42.703069
-157,-56,7598,10,-452,-34,-29593,10,11:30:42.741888
-166,-76,7591,7,-448,-33,-29583,10,11:30:42.782992
-156,-77,7602,3,-447,-34,-29573,10,11:30:42.822313
-151,-75,7604,6,-449,-32,-29563,10,11:30:42.862931
-167,-86,7611,3,-448,-31,-29553,10,11:30:42.902279
-154,-73,7604,10,-448,-32,-29543,10,11:30:42.941766
-164,-77,7598,7,-447,-36,-29533,10,11:30:42.981929
-148,-72,7596,3,-449,-29,-29523,10,11:30:43.022427
-162,-63,7595,-3,-451,-42,-29513,10,11:30:43.062311
-163,-69,7605,4,-452,-29,-29503,10,11:30:43.101655
-150,-66,7606,8,-451,-30,-29493,10,11:30:43.142211
-152,-64,7597,4,-453,-35,-29483,10,11:30:43.182020
-159,-59,7602,7,-445,-31,-29473,10,11:30:43.221896
-161,-72,7617,12,-445,-31,-29463,10,11:30:43.262325
-155,-64,7604,15,-449,-35,-29453,10,11:30:43.302231
-153,-67,7606,4,-450,-31,-29443,10,11:30:43.342300
-155,-62,7600,15,-445,-31,-29433,10,11:30:43.382039
-149,-83,7611,6,-446,-30,-29423,10,11:30:43.422115
-159,-74,7605,4,-448,-32,-29413,10,11:30:43.462059
-162,-70,7597,4,-443,-35,-29403,10,11:30:43.501950
-168,-79,7612,5,-447,-35,-29393,10,11:30:43.541851
-152,-91,7595,7,-447,-28,-29383,10,11:30:43.582210
-155,-64,7600,4,-449,-33,-29373,10,11:30:43.622286
-159,-79,7615,11,-449,-33,-29363,10,11:30:43.662470
-154,-70,7612,1,-448,-34,-29353,10,11:30:43.701767
-145,-66,7598,9,-444,-33,-29343,10,11:30:43.741602
-163,-70,7610,9,-445,-32,-29333,10,11:30:43.781682
-167,-74,7600,8,-448,-37,-29323,10,11:30:43.823083
-150,-80,7596,17,-446,-35,-29313,10,11:30:43.862030
-153,-77,7601,10,-443,-36,-29303,10,11:30:43.901861
-171,-76,7596,2,-454,-31,-29293,10,11:30:43.941679
-152,-81,7597,5,-449,-34,-29283,10,11:30:43.982266
-169,-76,7588,3,-449,-39,-29273,10,11:30:44.022589
-155,-79,7599,0,-455,-33,-29263,10,11:30:44.063026
-157,-69,7600,3,-448,-37,-29253,10,11:30:44.102386
-156,-77,7601,8,-452,-26,-29243,10,11:30:44.142289
-155,-51,7613,9,-450,-35,-29233,10,11:30:44.182135
-157,-62,7612,4,-455,-35,-29223,10,11:30:44.222143
-164,-67,7612,-9,-448,-37,-29213,10,11:30:44.263020
-157,-71,7606,2,-449,-33,-29203,10,11:30:44.302203
-148,-71,7609,10,-451,-34,-29193,10,11:30:44.341978
-155,-66,7604,5,-452,-36,-29183,10,11:30:44.382085
-149,-64,7607,2,-448,-31,-29173,10,11:30:44.422253
-161,-72,7596,4,-451,-35,-29163,10,11:30:44.462844
-167,-69,7597,4,-445,-35,-29153,10,11:30:44.501826
-152,-73,7604,8,-445,-34,-29143,10,11:30:44.541749
-155,-80,7591,12,-443,-33,-29133,10,11:30:44.582457
-151,-90,7592,5,-443,-38,-29123,10,11:30:44.622271
-160,-78,7600,8,-452,-30,-29113,10,11:30:44.662789
-166,-69,7592,-1,-444,-32,-29103,10,11:30:44.701948
-152,-82,7603,3,-447,-32,-29093,10,11:30:44.741671
-156,-68,7599,16,-448,-33,-29083,10,11:30:44.788494
-157,-81,7616,9,-450,-28,-29073,10,11:30:44.822875
-152,-68,7603,11,-449,-29,-29063,10,11:30:44.862064
-160,-74,7605,9,-446,-32,-29053,10,11:30:44.901588
-170,-72,7608,17,-450,-32,-29043,10,11:30:44.941736
-165,-74,7607,10,-449,-32,-29033,10,11:30:44.982172
-160,-62,7594,14,-444,-37,-29023,10,11:30:45.021944
-154,-82,7591,6,-447,-33,-29013,10,11:30:45.062987
-171,-66,7597,6,-444,-31,-29003,10,11:30:45.102147
-162,-67,7585,12,-445,-39,-28993,10,11:30:45.142282
-171,-80,7593,10,-446,-36,-28983,10,11:30:45.182004
-160,-72,7612,5,-445,-35,-28973,10,11:30:45.222110
-171,-69,7594,4,-451,-32,-28963,10,11:30:45.262324
-154,-82,7596,6,-451,-36,-28953,10,11:30:45.301849
-162,-72,7592,12,-447,-29,-28943,10,11:30:45.342019
-159,-80,7606,13,-450,-37,-28933,10,11:30:45.382457
-161,-74,7603,15,-439,-29,-28923,10,11:30:45.421875
-161,-74,7595,10,-448,-34,-28913,10,11:30:45.462248
-164,-63,7608,12,-451,-31,-28903,10,11:30:45.502221
-150,-74,7605,9,-449,-35,-28893,10,11:30:45.545101
-154,-72,7596,8,-448,-32,-28883,10,11:30:45.582200
-155,-78,7593,6,-449,-33,-28873,10,11:30:45.621958
-166,-71,7593,12,-447,-26,-28863,10,11:30:45.662033
-166,-83,7597,13,-448,-36,-28853,10,11:30:45.701788
-165,-66,7596,6,-450,-27,-28843,10,11:30:45.742053
-164,-70,7609,12,-446,-35,-28833,10,11:30:45.782111
-163,-82,7601,8,-451,-32,-28823,10,11:30:45.822990
-158,-63,7609,7,-443,-35,-28813,10,11:30:45.862244
-172,-79,7599,3,-451,-32,-28803,10,11:30:45.902045
-148,-71,7606,12,-447,-34,-28793,10,11:30:45.942285
-148,-67,7608,15,-444,-32,-28783,10,11:30:45.981898
-141,-69,7596,2,-449,-33,-28773,10,11:30:46.021795
-157,-76,7606,5,-447,-36,-28763,10,11:30:46.062115
-154,-76,7607,10,-443,-35,-28753,10,11:30:46.102008
-150,-95,7609,14,-444,-34,-28743,10,11:30:46.142213
-158,-73,7599,15,-446,-29,-28733,10,11:30:46.182006
-157,-73,7599,6,-451,-33,-28723,10,11:30:46.222001
-141,-76,7608,6,-444,-33,-28713,10,11:30:46.262443
-160,-77,7598,12,-448,-36,-28703,10,11:30:46.302072
-160,-62,7603,7,-447,-34,-28693,10,11:30:46.342651
-167,-76,7599,8,-448,-29,-28683,10,11:30:46.382264
-155,-64,7599,5,-451,-32,-28673,10,11:30:46.422009
-150,-70,7591,3,-450,-36,-28663,10,11:30:46.463288
-147,-67,7600,15,-444,-38,-28653,10,11:30:46.502599
-159,-71,7606,4,-451,-36,-28643,10,11:30:46.542116
-169,-74,7599,9,-447,-32,-28633,10,11:30:46.582508
-155,-68,7606,6,-454,-35,-28623,10,11:30:46.622332
-170,-63,7591,10,-449,-33,-28613,10,11:30:46.662900
-167,-81,7594,5,-447,-33,-28603,10,11:30:46.702425
-159,-66,7588,6,-453,-38,-28593,10,11:30:46.741891
-165,-78,7594,12,-446,-35,-28583,10,11:30:46.782618
-166,-80,7604,14,-444,-36,-28573,10,11:30:46.822614
-163,-82,7599,6,-451,-31,-28563,10,11:30:46.862901
-158,-77,7599,10,-451,-33,-28553,10,11:30:46.902133
-154,-77,7603,9,-442,-32,-28543,10,11:30:46.941468
-159,-78,7597,2,-449,-34,-28533,10,11:30:46.981991
-155,-75,7598,12,-447,-34,-28523,10,11:30:47.022092
-153,-80,7599,14,-444,-36,-28513,10,11:30:47.062928
-145,-67,7606,9,-446,-41,-28503,10,11:30:47.102180
-152,-73,7608,15,-444,-30,-28493,10,11:30:47.141637
-146,-74,7610,-1,-450,-36,-28483,10,11:30:47.182115
-165,-88,7609,5,-447,-33,-28473,10,11:30:47.221574
-163,-85,7609,7,-452,-26,-28463,10,11:30:47.261902
-151,-82,7603,15,-445,-31,-28453,10,11:30:47.302200
-152,-66,7595,20,-450,-32,-28443,10,11:30:47.341997
-155,-62,7599,14,-452,-36,-28433,10,11:30:47.381953
-150,-69,7612,9,-447,-34,-28423,10,11:30:47.420894
-147,-68,7615,2,-442,-31,-28413,10,11:30:47.461933
-153,-59,7607,2,-447,-33,-28403,10,11:30:47.501743
-141,-71,7620,6,-446,-31,-28393,10,11:30:47.542075
-151,-85,7603,14,-445,-37,-28383,10,11:30:47.582302
-162,-72,7608,11,-447,-31,-28373,10,11:30:47.622038
-166,-73,7616,8,-446,-34,-28363,10,11:30:47.663091
-156,-70,7593,7,-447,-33,-28353,10,11:30:47.702070
-158,-62,7599,12,-444,-38,-28343,10,11:30:47.742023
-160,-75,7610,17,-451,-33,-28333,10,11:30:47.782033
-158,-77,7614,6,-447,-37,-28323,10,11:30:47.822958
-152,-78,7611,9,-443,-35,-28313,10,11:30:47.861980
-143,-57,7608,15,-446,-32,-28303,10,11:30:47.902030
-154,-68,7612,9,-447,-35,-28293,10,11:30:47.942226
-141,-75,7610,4,-445,-34,-28283,10,11:30:47.981989
-159,-75,7595,18,-442,-30,-28273,10,11:30:48.021938
-157,-80,7610,12,-449,-35,-28263,10,11:30:48.062225
-162,-73,7621,15,-447,-34,-28253,10,11:30:48.102002
-161,-70,7605,10,-444,-37,-28243,10,11:30:48.141955
-158,-72,7608,12,-441,-33,-28233,10,11:30:48.181880
-151,-66,7618,5,-445,-36,-28223,10,11:30:48.222024
-156,-72,7610,11,-448,-35,-28213,10,11:30:48.261908
-148,-78,7597,9,-442,-29,-28203,10,11:30:48.301909
-153,-64,7599,18,-445,-36,-28193,10,11:30:48.341851
-150,-74,7604,13,-444,-33,-28183,10,11:30:48.381917
-149,-69,7603,13,-443,-30,-28173,10,11:30:48.422146
-147,-74,7599,5,-437,-36,-28163,10,11:30:48.461798
-152,-71,7609,13,-446,-29,-28153,10,11:30:48.501999
-165,-58,7614,7,-446,-36,-28143,10,11:30:48.541905
-150,-73,7598,4,-449,-32,-28133,10,11:30:48.582063
-166,-77,7603,8,-446,-33,-28123,10,11:30:48.622098
-162,-69,7595,9,-448,-34,-28113,10,11:30:48.661894
-155,-60,7610,18,-440,-34,-28103,10,11:30:48.701785
-152,-56,7600,12,-446,-27,-28093,10,11:30:48.741847
-151,-75,7597,14,-446,-33,-28083,10,11:30:48.781897
-169,-69,7615,11,-441,-34,-28073,10,11:30:48.822744
-160,-87,7608,13,-446,-32,-28063,10,11:30:48.862032
-152,-66,7607,-2,-442,-33,-28053,10,11:30:48.901984
-153,-73,7611,11,-445,-32,-28043,10,11:30:48.942231
-162,-67,7611,6,-451,-31,-28033,10,11:30:48.982109
-155,-76,7594,10,-446,-36,-28023,10,11:30:49.022161
-149,-64,7605,12,-444,-32,-28013,10,11:30:49.063249
-156,-62,7616,14,-450,-36,-28003,10,11:30:49.102236
-154,-77,7600,11,-442,-35,-27993,10,11:30:49.142100
-154,-80,7608,7,-452,-32,-27983,10,11:30:49.181939
-160,-76,7602,13,-445,-34,-27973,10,11:30:49.222265
-150,-76,7611,8,-445,-37,-27963,10,11:30:49.262374
-158,-70,7600,10,-451,-36,-27953,10,11:30:49.302136
-146,-59,7601,10,-446,-40,-27943,10,11:30:49.341960
-154,-73,7598,11,-448,-37,-27933,10,11:30:49.381965
-146,-68,7605,11,-450,-32,-27923,10,11:30:49.421688
-151,-70,7594,8,-452,-28,-27913,10,11:30:49.461856
-156,-72,7614,10,-446,-33,-27903,10,11:30:49.502555
-156,-74,7618,11,-448,-32,-27893,10,11:30:49.541710
-149,-74,7605,8,-450,-30,-27883,10,11:30:49.581783
-161,-64,7604,10,-444,-35,-27873,10,11:30:49.621668
-165,-74,7612,12,-444,-28,-27863,10,11:30:49.662076
-157,-71,7617,11,-447,-34,-27853,10,11:30:49.702240
-157,-65,7596,7,-445,-35,-27843,10,11:30:49.741920
-165,-82,7603,15,-447,-34,-27833,10,11:30:49.782114
-165,-80,7601,19,-444,-32,-27823,10,11:30:49.822781
-158,-76,7602,11,-445,-33,-27813,10,11:30:49.862635
-157,-77,7596,16,-441,-32,-27803,10,11:30:49.901968
-169,-72,7618,2,-448,-33,-27793,10,11:30:49.942165
-158,-73,7606,5,-447,-33,-27783,10,11:30:49.982016
-153,-73,7600,11,-446,-34,-27773,10,11:30:50.022223
-157,-73,7595,10,-444,-32,-27763,10,11:30:50.061917
-154,-71,7613,20,-443,-36,-27753,10,11:30:50.102253
-139,-71,7604,7,-449,-35,-27743,10,11:30:50.142194
-149,-80,7606,9,-447,-35,-27733,10,11:30:50.181971
-146,-61,7611,17,-444,-37,-27723,10,11:30:50.221963
-138,-73,7615,18,-450,-35,-27713,10,11:30:50.262616
-155,-66,7606,11,-445,-34,-27703,10,11:30:50.301909
-157,-84,7599,19,-444,-29,-27693,10,11:30:50.342016
-156,-75,7596,18,-448,-33,-27683,10,11:30:50.382183
-163,-76,7602,10,-444,-33,-27673,10,11:30:50.421650
-150,-75,7610,14,-447,-32,-27663,10,11:30:50.462791
-149,-68,7618,13,-441,-38,-27653,10,11:30:50.502136
-164,-71,7612,21,-446,-37,-27643,10,11:30:50.541265
-154,-76,7611,13,-443,-33,-27633,10,11:30:50.581835
-142,-69,7599,9,-443,-37,-27623,10,11:30:50.621959
-146,-60,7618,8,-447,-34,-27613,10,11:30:50.662353
-160,-68,7609,18,-448,-34,-27603,10,11:30:50.708712
-148,-71,7606,16,-447,-32,-27593,10,11:30:50.741975
-169,-73,7604,20,-445,-34,-27583,10,11:30:50.781502
-156,-62,7612,8,-444,-32,-27573,10,11:30:50.822274
-156,-56,7600,6,-453,-35,-27563,10,11:30:50.863033
-150,-61,7610,8,-447,-31,-27553,10,11:30:50.901873
-153,-68,7619,17,-442,-32,-27543,10,11:30:50.941924
-153,-71,7605,16,-442,-32,-27533,10,11:30:50.981929
-162,-61,7603,10,-447,-36,-27523,10,11:30:51.021949
-161,-59,7594,14,-446,-29,-27513,10,11:30:51.063912
-154,-77,7607,8,-449,-34,-27503,10,11:30:51.102018
-155,-76,7606,14,-445,-31,-27493,10,11:30:51.141832
-148,-88,7609,8,-446,-33,-27483,10,11:30:51.181977
-153,-53,7609,11,-446,-33,-27473,10,11:30:51.221936
-150,-66,7611,13,-450,-33,-27463,10,11:30:51.262108
-145,-78,7604,12,-444,-25,-27453,10,11:30:51.301895
-157,-70,7595,17,-444,-34,-27443,10,11:30:51.341913
-152,-66,7603,7,-441,-36,-27433,10,11:30:51.381565
-159,-68,7612,14,-445,-32,-27423,10,11:30:51.421425
-159,-85,7613,12,-444,-38,-27413,10,11:30:51.462138
-156,-70,7626,14,-443,-37,-27403,10,11:30:51.501228
-161,-65,7603,9,-447,-36,-27393,10,11:30:51.541782
-160,-57,7616,17,-445,-35,-27383,10,11:30:51.582337
-144,-69,7597,11,-450,-35,-27373,10,11:30:51.621966
-146,-69,7606,13,-445,-33,-27363,10,11:30:51.662729
-161,-72,7606,11,-442,-36,-27353,10,11:30:51.702204
-162,-84,7597,15,-446,-38,-27343,10,11:30:51.742254
-150,-79,7596,15,-447,-35,-27333,10,11:30:51.781917
-156,-79,7610,14,-446,-33,-27323,10,11:30:51.821934
-157,-84,7603,18,-446,-35,-27313,10,11:30:51.861930
-154,-74,7610,17,-445,-33,-27303,10,11:30:51.901858
-149,-68,7611,16,-444,-36,-27293,10,11:30:51.942155
-152,-78,7608,19,-443,-35,-27283,10,11:30:51.982142
-160,-68,7595,10,-448,-31,-27273,10,11:30:52.022168
-154,-61,7604,9,-447,-32,-27263,10,11:30:52.061925
-159,-62,7608,12,-444,-33,-27253,10,11:30:52.102045
-162,-74,7597,12,-447,-34,-27243,10,11:30:52.141963
