PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
154172,139617,201688,203473,15320,0,10:51:01.400758
154179,139624,201762,203474,15330,0,10:51:01.439790
154191,139643,201726,203476,15340,0,10:51:01.480301
154174,139618,201721,203472,15350,0,10:51:01.520606
154177,139620,201721,203473,15360,0,10:51:01.559500
154179,139627,201720,203472,15370,0,10:51:01.600455
154180,139625,201721,203473,15380,0,10:51:01.640322
154177,139633,201720,203471,15390,0,10:51:01.679926
154183,139623,201724,203475,15400,0,10:51:01.719884
154180,139628,201726,203480,15410,0,10:51:01.760824
154154,139631,201723,203474,15420,0,10:51:01.799712
154150,139615,201746,203478,15430,0,10:51:01.840648
154231,139636,201714,203470,15440,0,10:51:01.880610
154168,139626,201726,203478,15450,0,10:51:01.920110
154175,139629,201737,203481,15460,0,10:51:01.960957
154171,139616,201780,203471,15470,0,10:51:02.000627
154182,139624,201678,203474,15480,0,10:51:02.039970
154185,139632,201722,203475,15490,0,10:51:02.080956
154173,139626,201717,203469,15500,0,10:51:02.120072
154174,139618,201724,203475,15510,0,10:51:02.160749
154193,139627,201720,203467,15520,0,10:51:02.199920
154168,139621,201725,203477,15530,0,10:51:02.240830
154172,139620,201722,203469,15540,0,10:51:02.279927
154167,139624,201733,203466,15550,0,10:51:02.320958
154185,139633,201705,203472,15560,0,10:51:02.360857
154207,139629,201719,203473,15570,0,10:51:02.400632
154178,139620,201716,203472,15580,0,10:51:02.439766
154157,139614,201724,203477,15590,0,10:51:02.480554
154177,139628,201735,203469,15600,0,10:51:02.519855
154175,139626,201703,203475,15610,0,10:51:02.559959
154178,139628,201707,203475,15620,0,10:51:02.600409
154174,139622,201727,203480,15630,0,10:51:02.639956
154169,139620,201720,203470,15640,0,10:51:02.680868
154165,139622,201719,203475,15650,0,10:51:02.719848
154170,139618,201720,203475,15660,0,10:51:02.760840
154175,139629,201721,203477,15670,0,10:51:02.800700
154150,139615,201721,203479,15680,0,10:51:02.840041
154181,139629,201725,203481,15690,0,10:51:02.880887
154180,139624,201726,203478,15700,0,10:51:02.919912
154188,139618,201724,203482,15710,0,10:51:02.960721
154119,139624,201721,203473,15720,0,10:51:03.000668
154172,139619,201724,203471,15730,0,10:51:03.039888
154170,139617,201752,203475,15740,0,10:51:03.079908
154178,139624,201633,203472,15750,0,10:51:03.119940
154174,139625,201747,203477,15760,0,10:51:03.161838
154172,139621,201710,203477,15770,0,10:51:03.201065
154176,139615,201718,203475,15780,0,10:51:03.239744
154162,139618,201721,203472,15790,0,10:51:03.280860
154173,139621,201719,203468,15800,0,10:51:03.320626
154178,139627,201717,203472,15810,0,10:51:03.360400
154180,139623,201727,203474,15820,0,10:51:03.399993
154200,139621,201718,203470,15830,0,10:51:03.440891
154190,139634,201719,203472,15840,0,10:51:03.480978
154174,139625,201728,203476,15850,0,10:51:03.520145
154152,139618,201718,203474,15860,0,10:51:03.560382
154233,139626,201764,203475,15870,0,10:51:03.600423
154147,139613,201707,203470,15880,0,10:51:03.639961
154165,139616,201731,203468,15890,0,10:51:03.680056
154170,139621,201788,203477,15900,0,10:51:03.719762
154167,139618,201697,203471,15910,0,10:51:03.760461
154173,139626,201711,203471,15920,0,10:51:03.800624
154177,139627,201713,203468,15930,0,10:51:03.839816
154171,139626,201714,203468,15940,0,10:51:03.880041
154172,139626,201710,203468,15950,0,10:51:03.920609
154180,139616,201716,203471,15960,0,10:51:03.960799
154164,139619,201714,203473,15970,0,10:51:04.000595
154167,139611,201711,203465,15980,0,10:51:04.039927
154164,139620,201729,203471,15990,0,10:51:04.080162
154185,139616,201702,203466,16000,0,10:51:04.119927
154178,139623,201712,203467,16010,0,10:51:04.160939
154171,139621,201712,203472,16020,0,10:51:04.200676
154167,139617,201737,203467,16030,0,10:51:04.239933
154168,139619,201689,203466,16040,0,10:51:04.279962
154171,139616,201743,203465,16050,0,10:51:04.319954
154161,139610,201716,203476,16060,0,10:51:04.359949
154172,139614,201716,203462,16070,0,10:51:04.400462
154176,139625,201715,203463,16080,0,10:51:04.440825
154171,139615,201717,203469,16090,0,10:51:04.481176
154179,139619,201713,203464,16100,0,10:51:04.520296
154177,139626,201706,203459,16110,0,10:51:04.559970
154172,139621,201710,203462,16120,0,10:51:04.600390
154217,139620,201711,203470,16130,0,10:51:04.640994
154139,139624,201702,203473,16140,0,10:51:04.680189
154208,139614,201717,203473,16150,0,10:51:04.720570
154155,139626,201731,203458,16160,0,10:51:04.760814
154165,139613,201638,203460,16170,0,10:51:04.799669
154174,139621,201753,203468,16180,0,10:51:04.839988
154160,139606,201674,203459,16190,0,10:51:04.880389
154180,139625,201709,203458,16200,0,10:51:04.920990
154171,139625,201711,203469,16210,0,10:51:04.960833
154173,139626,201708,203468,16220,0,10:51:05.000665
154161,139610,201704,203467,16230,0,10:51:05.040957
154178,139627,201712,203466,16240,0,10:51:05.079896
154160,139606,201707,203466,16250,0,10:51:05.120278
154186,139618,201715,203467,16260,0,10:51:05.160206
154168,139622,201722,203462,16270,0,10:51:05.200207
154174,139613,201711,203471,16280,0,10:51:05.240062
154162,139617,201743,203463,16290,0,10:51:05.280852
154152,139608,201689,203460,16300,0,10:51:05.320249
154172,139625,201732,203465,16310,0,10:51:05.359667
154181,139628,201699,203467,16320,0,10:51:05.400689
154165,139616,201738,203461,16330,0,10:51:05.440266
154166,139614,201710,203466,16340,0,10:51:05.480279
154168,139622,201710,203468,16350,0,10:51:05.519752
154172,139617,201705,203461,16360,0,10:51:05.560730
154158,139612,201704,203463,16370,0,10:51:05.600600
154195,139624,201709,203472,16380,0,10:51:05.640965
154169,139621,201700,203457,16390,0,10:51:05.680636
154165,139619,201702,203464,16400,0,10:51:05.719909
154133,139610,201717,203465,16410,0,10:51:05.760509
154189,139629,201671,203459,16420,0,10:51:05.800275
154136,139622,201701,203457,16430,0,10:51:05.840312
154192,139624,201702,203466,16440,0,10:51:05.879583
154151,139609,201732,203455,16450,0,10:51:05.920558
154174,139624,201675,203464,16460,0,10:51:05.960243
154168,139619,201744,203470,16470,0,10:51:06.000215
154162,139616,201696,203465,16480,0,10:51:06.040539
154166,139611,201705,203458,16490,0,10:51:06.079667
154162,139608,201704,203459,16500,0,10:51:06.120356
154161,139616,201705,203464,16510,0,10:51:06.160355
154173,139619,201708,203461,16520,0,10:51:06.200233
154131,139620,201707,203462,16530,0,10:51:06.240689
154162,139613,201703,203456,16540,0,10:51:06.280971
154165,139614,201701,203458,16550,0,10:51:06.320563
154175,139611,201706,203465,16560,0,10:51:06.360795
154141,139610,201703,203461,16570,0,10:51:06.400273
154217,139615,201710,203464,16580,0,10:51:06.440787
154143,139608,201726,203460,16590,0,10:51:06.480466
154168,139623,201669,203465,16600,0,10:51:06.519728
154165,139618,201733,203467,16610,0,10:51:06.560725
154163,139612,201689,203457,16620,0,10:51:06.600047
154161,139612,201704,203458,16630,0,10:51:06.640690
154125,139617,201711,203459,16640,0,10:51:06.680971
154168,139614,201707,203466,16650,0,10:51:06.720320
154162,139614,201707,203459,16660,0,10:51:06.760801
154168,139615,201708,203458,16670,0,10:51:06.800044
154164,139612,201706,203465,16680,0,10:51:06.840519
154172,139613,201706,203459,16690,0,10:51:06.880391
154168,139618,201717,203464,16700,0,10:51:06.920558
154151,139615,201712,203466,16710,0,10:51:06.960722
154158,139601,201724,203461,16720,0,10:51:07.000182
154161,139611,201698,203453,16730,0,10:51:07.040665
154169,139615,201732,203461,16740,0,10:51:07.080745
154170,139615,201695,203454,16750,0,10:51:07.120653
154179,139626,201695,203454,16760,0,10:51:07.160796
154173,139624,201703,203457,16770,0,10:51:07.200636
154169,139619,201705,203460,16780,0,10:51:07.240888
154159,139610,201702,203459,16790,0,10:51:07.280689
154168,139618,201705,203460,16800,0,10:51:07.320420
154182,139617,201703,203461,16810,0,10:51:07.359612
154162,139619,201709,203461,16820,0,10:51:07.400153
154168,139617,201708,203461,16830,0,10:51:07.440722
154149,139618,201714,203463,16840,0,10:51:07.480199
154178,139624,201686,203458,16850,0,10:51:07.520581
154174,139621,201705,203458,16860,0,10:51:07.560967
154203,139623,201707,203468,16870,0,10:51:07.600431
154130,139607,201705,203455,16880,0,10:51:07.640755
154168,139622,201704,203462,16890,0,10:51:07.680663
154173,139621,201729,203462,16900,0,10:51:07.719884
154169,139617,201681,203465,16910,0,10:51:07.759611
154171,139618,201705,203456,16920,0,10:51:07.800201
154169,139623,201702,203463,16930,0,10:51:07.840754
154154,139610,201703,203461,16940,0,10:51:07.880622
154162,139620,201699,203459,16950,0,10:51:07.920434
154170,139625,201702,203466,16960,0,10:51:07.960819
154165,139620,201704,203467,16970,0,10:51:08.000330
154172,139620,201698,203458,16980,0,10:51:08.040831
154176,139612,201702,203460,16990,0,10:51:08.080322
154162,139616,201701,203467,17000,0,10:51:08.120487
154148,139620,201709,203461,17010,0,10:51:08.160524
154133,139615,201717,203460,17020,0,10:51:08.200701
154168,139624,201699,203466,17030,0,10:51:08.240293
154165,139624,201691,203470,17040,0,10:51:08.280112
154168,139621,201727,203464,17050,0,10:51:08.320627
154169,139622,201703,203460,17060,0,10:51:08.359556
154162,139620,201705,203467,17070,0,10:51:08.400265
154159,139609,201700,203460,17080,0,10:51:08.440881
154157,139610,201702,203464,17090,0,10:51:08.480744
154164,139618,201699,203460,17100,0,10:51:08.520672
154164,139615,201708,203470,17110,0,10:51:08.560386
154179,139613,201710,203459,17120,0,10:51:08.600474
154166,139610,201712,203462,17130,0,10:51:08.639666
154144,139608,201688,203460,17140,0,10:51:08.680764
154136,139606,201740,203457,17150,0,10:51:08.720489
154199,139607,201692,203459,17160,0,10:51:08.760352
154156,139609,201697,203462,17170,0,10:51:08.800483
154159,139608,201679,203462,17180,0,10:51:08.840776
154153,139604,201738,203459,17190,0,10:51:08.880657
154168,139617,201697,203459,17200,0,10:51:08.920387
154158,139609,201702,203462,17210,0,10:51:08.960360
154157,139604,201705,203454,17220,0,10:51:09.000271
154167,139615,201700,203458,17230,0,10:51:09.040489
154155,139598,201703,203462,17240,0,10:51:09.080186
154152,139604,201703,203459,17250,0,10:51:09.120380
154156,139606,201697,203451,17260,0,10:51:09.160761
154145,139615,201728,203459,17270,0,10:51:09.200520
154170,139614,201694,203456,17280,0,10:51:09.240320
154156,139596,201704,203458,17290,0,10:51:09.280362
154190,139614,201672,203455,17300,0,10:51:09.320005
154141,139611,201699,203456,17310,0,10:51:09.359823
154148,139598,201672,203454,17320,0,10:51:09.400501
154146,139596,201720,203451,17330,0,10:51:09.440651
154160,139608,201665,203454,17340,0,10:51:09.480126
154156,139606,201695,203447,17350,0,10:51:09.520501
154162,139610,201702,203455,17360,0,10:51:09.560734
154167,139614,201699,203454,17370,0,10:51:09.600154
154156,139599,201703,203452,17380,0,10:51:09.640966
154166,139613,201695,203454,17390,0,10:51:09.680646
154165,139611,201705,203459,17400,0,10:51:09.720433
154154,139602,201699,203451,17410,0,10:51:09.760694
154151,139597,201680,203449,17420,0,10:51:09.800487
154181,139612,201704,203453,17430,0,10:51:09.840663
154141,139610,201698,203450,17440,0,10:51:09.880597
154160,139612,201717,203452,17450,0,10:51:09.925475
154153,139600,201716,203455,17460,0,10:51:09.963373
154157,139603,201663,203450,17470,0,10:51:09.999826
154164,139610,201726,203453,17480,0,10:51:10.039908
154169,139619,201700,203454,17490,0,10:51:10.080244
154151,139603,201694,203444,17500,0,10:51:10.119759
154155,139602,201701,203453,17510,0,10:51:10.160307
154151,139602,201695,203454,17520,0,10:51:10.200200
154163,139613,201693,203441,17530,0,10:51:10.240385
154153,139594,201696,203444,17540,0,10:51:10.279383
154153,139602,201697,203454,17550,0,10:51:10.320390
154176,139609,201698,203449,17560,0,10:51:10.360286
154181,139610,201694,203447,17570,0,10:51:10.400122
154121,139609,201704,203458,17580,0,10:51:10.440797
154191,139612,201713,203450,17590,0,10:51:10.480412
154165,139617,201675,203444,17600,0,10:51:10.520484
154156,139607,201663,203447,17610,0,10:51:10.560421
154164,139612,201733,203450,17620,0,10:51:10.600194
154161,139611,201687,203449,17630,0,10:51:10.640132
154123,139611,201686,203445,17640,0,10:51:10.679934
154153,139606,201694,203448,17650,0,10:51:10.738514
154158,139612,201697,203450,17660,0,10:51:10.772457
154159,139611,201693,203446,17670,0,10:51:10.811195
154153,139607,201692,203443,17680,0,10:51:10.849799
154167,139610,201693,203449,17690,0,10:51:10.879512
154182,139617,201696,203448,17700,0,10:51:10.920339
154142,139607,201711,203443,17710,0,10:51:10.960634
154112,139601,201705,203451,17720,0,10:51:11.000353
154188,139609,201703,203459,17730,0,10:51:11.040743
154146,139606,201660,203445,17740,0,10:51:11.080603
154161,139610,201656,203444,17750,0,10:51:11.119564
154156,139600,201730,203457,17760,0,10:51:11.160799
154154,139597,201678,203448,17770,0,10:51:11.200429
154162,139611,201695,203448,17780,0,10:51:11.240458
154154,139601,201692,203443,17790,0,10:51:11.280685
154161,139609,201694,203449,17800,0,10:51:11.320770
154162,139607,201691,203443,17810,0,10:51:11.360654
154143,139592,201694,203444,17820,0,10:51:11.400248
154162,139604,201698,203451,17830,0,10:51:11.440666
154148,139604,201703,203449,17840,0,10:51:11.480596
154161,139612,201688,203443,17850,0,10:51:11.522165
154163,139607,201695,203450,17860,0,10:51:11.562059
154186,139603,201683,203449,17870,0,10:51:11.599957
154116,139610,201690,203445,17880,0,10:51:11.639857
154150,139605,201715,203448,17890,0,10:51:11.679754
154156,139609,201706,203450,17900,0,10:51:11.720156
154158,139607,201682,203447,17910,0,10:51:11.760052
154151,139601,201691,203444,17920,0,10:51:11.800325
154157,139605,201694,203452,17930,0,10:51:11.839582
154150,139603,201687,203446,17940,0,10:51:11.880491
154143,139595,201693,203450,17950,0,10:51:11.920713
154173,139608,201687,203438,17960,0,10:51:11.961096
154132,139595,201690,203451,17970,0,10:51:12.000312
154157,139610,201694,203452,17980,0,10:51:12.040433
154145,139600,201691,203451,17990,0,10:51:12.080753
154183,139601,201671,203446,18000,0,10:51:12.120093
154107,139603,201689,203445,18010,0,10:51:12.159426
154160,139598,201692,203443,18020,0,10:51:12.200353
154156,139607,201719,203445,18030,0,10:51:12.240818
154141,139592,201630,203442,18040,0,10:51:12.280272
154149,139603,201742,203444,18050,0,10:51:12.320625
154157,139607,201687,203444,18060,0,10:51:12.360798
154157,139608,201686,203435,18070,0,10:51:12.400277
154153,139605,201686,203438,18080,0,10:51:12.440626
154149,139603,201689,203441,18090,0,10:51:12.480434
154148,139594,201682,203448,18100,0,10:51:12.520500
154160,139608,201682,203445,18110,0,10:51:12.560677
154156,139604,201683,203437,18120,0,10:51:12.600184
154165,139608,201690,203441,18130,0,10:51:12.639688
154169,139600,201693,203444,18140,0,10:51:12.680638
154124,139610,201674,203443,18150,0,10:51:12.719745
154217,139618,201715,203451,18160,0,10:51:12.760582
154140,139607,201683,203441,18170,0,10:51:12.800569
154160,139612,201604,203450,18180,0,10:51:12.840532
154150,139608,201746,203449,18190,0,10:51:12.880407
154146,139602,201659,203444,18200,0,10:51:12.919794
154157,139611,201685,203445,18210,0,10:51:12.960685
154145,139599,201686,203440,18220,0,10:51:13.000616
154150,139601,201693,203450,18230,0,10:51:13.040475
154149,139596,201686,203440,18240,0,10:51:13.080509
154161,139608,201689,203442,18250,0,10:51:13.120619
154154,139611,201690,203450,18260,0,10:51:13.160783
154179,139596,201681,203440,18270,0,10:51:13.189845
154145,139598,201707,203447,18280,0,10:51:13.240597
154132,139601,201691,203442,18290,0,10:51:13.280271
154196,139603,201685,203451,18300,0,10:51:13.309885
154122,139602,201672,203443,18310,0,10:51:13.360680
154149,139606,201700,203443,18320,0,10:51:13.400253
154156,139611,201662,203447,18330,0,10:51:13.440351
154146,139600,201667,203446,18340,0,10:51:13.480778
154144,139596,201686,203440,18350,0,10:51:13.520389
154150,139604,201684,203441,18360,0,10:51:13.550232
154147,139599,201683,203438,18370,0,10:51:13.600296
154134,139584,201684,203441,18380,0,10:51:13.640832
154158,139599,201688,203448,18390,0,10:51:13.669830
154155,139607,201678,203445,18400,0,10:51:13.710859
154142,139600,201682,203443,18410,0,10:51:13.750192
154170,139607,201684,203443,18420,0,10:51:13.789859
154145,139608,201681,203444,18430,0,10:51:13.830980
154115,139600,201689,203447,18440,0,10:51:13.870928
154161,139601,201689,203449,18450,0,10:51:13.910806
154154,139608,201683,203453,18460,0,10:51:13.950166
154152,139604,201630,203439,18470,0,10:51:13.990293
154146,139601,201753,203449,18480,0,10:51:14.030873
154152,139607,201672,203449,18490,0,10:51:14.069853
154147,139597,201687,203441,18500,0,10:51:14.110881
154155,139607,201691,203442,18510,0,10:51:14.150544
154153,139601,201690,203440,18520,0,10:51:14.190439
154152,139604,201690,203442,18530,0,10:51:14.230431
154156,139601,201686,203441,18540,0,10:51:14.270677
154151,139602,201690,203439,18550,0,10:51:14.310730
154149,139605,201691,203446,18560,0,10:51:14.350404
154185,139600,201691,203444,18570,0,10:51:14.390710
154140,139594,201689,203446,18580,0,10:51:14.430988
154221,139610,201687,203442,18590,0,10:51:14.469783
154122,139604,201687,203444,18600,0,10:51:14.509985
154146,139605,201658,203443,18610,0,10:51:14.550953
