Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-43,-30,7641,-167,-501,-35,4782,10,10:50:19.282249
-51,-36,7639,-164,-498,-38,4792,10,10:50:19.336105
-43,-29,7646,-164,-500,-38,4802,10,10:50:19.350786
-49,-27,7653,-168,-500,-33,4812,10,10:50:19.390759
-50,-28,7657,-166,-498,-33,4822,10,10:50:19.451531
-49,-26,7631,-167,-500,-37,4832,10,10:50:19.470944
-42,-31,7648,-162,-499,-36,4842,10,10:50:19.511249
-55,-37,7640,-169,-498,-36,4852,10,10:50:19.551100
-54,-10,7642,-164,-502,-35,4862,10,10:50:19.591365
-38,-40,7645,-159,-499,-35,4872,10,10:50:19.630419
-43,-21,7648,-165,-504,-36,4882,10,10:50:19.690207
-47,-25,7647,-166,-503,-36,4892,10,10:50:19.710397
-50,-32,7644,-164,-501,-37,4902,10,10:50:19.771158
-50,-28,7652,-168,-500,-35,4912,10,10:50:19.790805
-42,-25,7657,-162,-495,-34,4922,10,10:50:19.841889
-51,-38,7645,-167,-495,-38,4932,10,10:50:19.880546
-35,-28,7640,-163,-503,-37,4942,10,10:50:19.911463
-42,-29,7648,-161,-496,-31,4952,10,10:50:19.952336
-32,-27,7648,-165,-502,-32,4962,10,10:50:20.001470
-34,-25,7647,-169,-499,-39,4972,10,10:50:20.071151
-36,-20,7653,-165,-500,-39,4982,10,10:50:20.081219
-45,-29,7648,-167,-503,-34,4992,10,10:50:20.141542
-52,-24,7655,-159,-497,-33,5002,10,10:50:20.151417
-45,-39,7654,-164,-494,-38,5012,10,10:50:20.211352
-40,-29,7659,-169,-500,-35,5022,10,10:50:20.231208
-41,-44,7651,-171,-497,-35,5032,10,10:50:20.281989
-49,-31,7642,-171,-500,-36,5042,10,10:50:20.320750
-37,-27,7644,-167,-496,-39,5052,10,10:50:20.352174
-43,-19,7659,-168,-505,-36,5062,10,10:50:20.390943
-36,-17,7648,-166,-499,-38,5072,10,10:50:20.440832
-45,-33,7654,-161,-496,-37,5082,10,10:50:20.491830
-28,-23,7644,-159,-497,-32,5092,10,10:50:20.510585
-40,-28,7644,-157,-498,-36,5102,10,10:50:20.561360
-39,-29,7635,-163,-495,-32,5112,10,10:50:20.590753
-44,-27,7647,-170,-499,-37,5122,10,10:50:20.651484
-40,-30,7646,-167,-501,-31,5132,10,10:50:20.691394
-39,-24,7649,-161,-501,-35,5142,10,10:50:20.740777
-50,-27,7650,-158,-497,-39,5152,10,10:50:20.751079
-43,-21,7644,-171,-502,-37,5162,10,10:50:20.811459
-41,-33,7650,-164,-501,-37,5172,10,10:50:20.830413
-39,-29,7647,-172,-498,-37,5182,10,10:50:20.882305
-46,-19,7646,-167,-497,-35,5192,10,10:50:20.951022
-31,-28,7645,-167,-498,-35,5202,10,10:50:20.960580
-41,-14,7644,-169,-500,-35,5212,10,10:50:20.991231
-50,-36,7657,-160,-497,-34,5222,10,10:50:21.030508
-36,-16,7653,-164,-500,-39,5232,10,10:50:21.070516
-53,-31,7649,-163,-494,-35,5242,10,10:50:21.111178
-52,-21,7645,-167,-496,-40,5252,10,10:50:21.150774
-44,-30,7643,-164,-494,-34,5262,10,10:50:21.190777
-38,-31,7646,-165,-500,-35,5272,10,10:50:21.231693
-39,-18,7645,-166,-502,-35,5282,10,10:50:21.271890
-25,-23,7655,-169,-501,-39,5292,10,10:50:21.310107
-48,-35,7646,-162,-496,-38,5302,10,10:50:21.349983
-34,-39,7649,-166,-503,-37,5312,10,10:50:21.390763
-49,-35,7640,-157,-497,-34,5322,10,10:50:21.430877
-34,-17,7646,-161,-503,-38,5332,10,10:50:21.470329
-49,-26,7648,-165,-501,-37,5342,10,10:50:21.510190
-43,-17,7648,-164,-505,-35,5352,10,10:50:21.550209
-36,-22,7636,-170,-504,-36,5362,10,10:50:21.590715
-47,-14,7644,-169,-500,-36,5372,10,10:50:21.630626
-47,-18,7651,-162,-494,-33,5382,10,10:50:21.670615
-38,-28,7656,-162,-502,-33,5392,10,10:50:21.711651
-30,-28,7651,-167,-496,-38,5402,10,10:50:21.750114
-33,-26,7637,-168,-501,-37,5412,10,10:50:21.790842
-53,-30,7645,-169,-498,-33,5422,10,10:50:21.830622
-50,-33,7648,-165,-496,-37,5432,10,10:50:21.870624
-44,-15,7642,-169,-494,-36,5442,10,10:50:21.911149
-46,-24,7641,-166,-500,-36,5452,10,10:50:21.951125
-32,-35,7639,-165,-498,-39,5462,10,10:50:21.990707
-55,-23,7646,-167,-504,-39,5472,10,10:50:22.030698
-41,-27,7661,-167,-502,-30,5482,10,10:50:22.070499
-61,-24,7653,-159,-499,-38,5492,10,10:50:22.110738
-32,-23,7655,-163,-501,-34,5502,10,10:50:22.150337
-33,-20,7655,-171,-501,-35,5512,10,10:50:22.190660
-42,-27,7658,-166,-499,-37,5522,10,10:50:22.230945
-53,-36,7648,-163,-498,-35,5532,10,10:50:22.270897
-45,-17,7635,-172,-495,-37,5542,10,10:50:22.310042
-55,-17,7651,-161,-497,-35,5552,10,10:50:22.349961
-45,-16,7651,-174,-498,-39,5562,10,10:50:22.390753
-67,-27,7634,-165,-496,-37,5572,10,10:50:22.430303
-55,-22,7650,-173,-503,-40,5582,10,10:50:22.470358
-41,-23,7651,-163,-502,-32,5592,10,10:50:22.510579
-47,-34,7649,-172,-504,-42,5602,10,10:50:22.551068
-42,-34,7645,-165,-500,-33,5612,10,10:50:22.590735
-50,-35,7637,-163,-501,-34,5622,10,10:50:22.630697
-47,-25,7647,-167,-504,-38,5632,10,10:50:22.671035
-42,-38,7651,-166,-498,-35,5642,10,10:50:22.710325
-42,-26,7645,-168,-503,-39,5652,10,10:50:22.750121
-46,-31,7655,-170,-499,-38,5662,10,10:50:22.790835
-56,-30,7652,-163,-505,-34,5672,10,10:50:22.830083
-42,-32,7634,-166,-497,-38,5682,10,10:50:22.870030
-53,-29,7638,-174,-505,-33,5692,10,10:50:22.910075
-46,-14,7647,-169,-498,-43,5702,10,10:50:22.950360
-50,-24,7645,-168,-501,-38,5712,10,10:50:22.990884
-46,-31,7640,-168,-494,-37,5722,10,10:50:23.030847
-44,-34,7646,-165,-502,-32,5732,10,10:50:23.070685
-53,-38,7645,-168,-506,-38,5742,10,10:50:23.110834
-59,-36,7635,-169,-499,-33,5752,10,10:50:23.150031
-38,-34,7639,-174,-504,-37,5762,10,10:50:23.190976
-51,-27,7642,-161,-499,-36,5772,10,10:50:23.230801
-57,-36,7635,-166,-499,-33,5782,10,10:50:23.270537
-34,-22,7632,-166,-501,-35,5792,10,10:50:23.309994
-56,-26,7635,-170,-499,-38,5802,10,10:50:23.350832
-58,-37,7641,-161,-498,-36,5812,10,10:50:23.390786
-46,-30,7646,-162,-498,-36,5822,10,10:50:23.430879
-46,-37,7647,-170,-502,-39,5832,10,10:50:23.470997
-50,-23,7641,-161,-500,-37,5842,10,10:50:23.509991
-41,-33,7639,-167,-497,-36,5852,10,10:50:23.550142
-46,-36,7642,-170,-497,-37,5862,10,10:50:23.589979
-42,-33,7643,-164,-506,-36,5872,10,10:50:23.630090
-51,-31,7648,-158,-500,-37,5882,10,10:50:23.670037
-42,-33,7645,-168,-498,-36,5892,10,10:50:23.710834
-52,-39,7637,-163,-500,-41,5902,10,10:50:23.749915
-54,-41,7642,-163,-496,-35,5912,10,10:50:23.789791
-52,-33,7640,-166,-500,-38,5922,10,10:50:23.831860
-50,-27,7647,-158,-499,-37,5932,10,10:50:23.870974
-43,-25,7646,-162,-499,-37,5942,10,10:50:23.909822
-41,-12,7653,-163,-494,-33,5952,10,10:50:23.950308
-50,-23,7646,-167,-499,-30,5962,10,10:50:23.989828
-55,-25,7640,-173,-498,-39,5972,10,10:50:24.030034
-41,-26,7642,-160,-495,-38,5982,10,10:50:24.069881
-42,-36,7636,-171,-503,-33,5992,10,10:50:24.109792
-52,-27,7636,-163,-504,-42,6002,10,10:50:24.149832
-65,-33,7636,-166,-502,-38,6012,10,10:50:24.190441
-49,-20,7658,-162,-498,-30,6022,10,10:50:24.230546
-45,-19,7646,-170,-500,-38,6032,10,10:50:24.270677
-35,-34,7644,-170,-500,-35,6042,10,10:50:24.311820
-52,-34,7644,-165,-499,-37,6052,10,10:50:24.349751
-49,-34,7652,-169,-500,-39,6062,10,10:50:24.389884
-44,-38,7638,-166,-501,-34,6072,10,10:50:24.430757
-40,-24,7636,-167,-502,-41,6082,10,10:50:24.470234
-41,-25,7651,-165,-497,-39,6092,10,10:50:24.510804
-49,-31,7651,-171,-504,-38,6102,10,10:50:24.550942
-42,-36,7640,-160,-503,-35,6112,10,10:50:24.589925
-40,-25,7646,-164,-501,-33,6122,10,10:50:24.629819
-56,-29,7658,-169,-499,-35,6132,10,10:50:24.671090
-64,-17,7639,-168,-505,-37,6142,10,10:50:24.710658
-47,-33,7640,-170,-502,-35,6152,10,10:50:24.751159
-38,-22,7651,-170,-498,-41,6162,10,10:50:24.790737
-48,-29,7647,-170,-496,-37,6172,10,10:50:24.830173
-54,-34,7638,-169,-499,-37,6182,10,10:50:24.870689
-43,-31,7652,-164,-500,-35,6192,10,10:50:24.910210
-46,-22,7645,-169,-501,-36,6202,10,10:50:24.950074
-45,-28,7644,-168,-500,-32,6212,10,10:50:24.990032
-39,-36,7650,-172,-505,-34,6222,10,10:50:25.030485
-55,-29,7648,-159,-496,-31,6232,10,10:50:25.070468
-55,-33,7638,-163,-498,-35,6242,10,10:50:25.110844
-47,-40,7643,-167,-506,-39,6252,10,10:50:25.150033
-56,-31,7633,-168,-500,-35,6262,10,10:50:25.189915
-45,-36,7622,-169,-501,-35,6272,10,10:50:25.229720
-40,-36,7625,-160,-497,-33,6282,10,10:50:25.269733
-41,-37,7644,-169,-500,-33,6292,10,10:50:25.310030
-41,-31,7651,-167,-504,-29,6302,10,10:50:25.361770
-50,-43,7648,-162,-502,-38,6312,10,10:50:25.389698
-58,-35,7644,-162,-496,-33,6322,10,10:50:25.429526
-46,-39,7636,-165,-502,-34,6332,10,10:50:25.469788
-55,-35,7643,-166,-502,-36,6342,10,10:50:25.510031
-41,-37,7640,-162,-497,-33,6352,10,10:50:25.550107
-50,-24,7620,-162,-496,-35,6362,10,10:50:25.589809
-46,-40,7646,-168,-499,-33,6372,10,10:50:25.630116
-55,-26,7644,-170,-508,-32,6382,10,10:50:25.670321
-53,-33,7639,-172,-503,-35,6392,10,10:50:25.710231
-62,-31,7642,-160,-500,-37,6402,10,10:50:25.749796
-45,-32,7643,-163,-497,-34,6412,10,10:50:25.790078
-42,-28,7644,-171,-498,-39,6422,10,10:50:25.832044
-48,-31,7643,-161,-501,-36,6432,10,10:50:25.870052
-51,-28,7638,-166,-501,-38,6442,10,10:50:25.910413
-57,-33,7645,-166,-505,-35,6452,10,10:50:25.950280
-51,-34,7648,-164,-505,-33,6462,10,10:50:25.990056
-50,-28,7639,-163,-497,-39,6472,10,10:50:26.030016
-57,-28,7644,-166,-502,-36,6482,10,10:50:26.069920
-50,-24,7659,-162,-498,-35,6492,10,10:50:26.109812
-57,-40,7641,-167,-501,-34,6502,10,10:50:26.150038
-58,-37,7640,-163,-502,-37,6512,10,10:50:26.189866
-48,-27,7647,-164,-501,-37,6522,10,10:50:26.229814
-40,-17,7647,-160,-497,-37,6532,10,10:50:26.270704
-49,-20,7637,-164,-503,-33,6542,10,10:50:26.310042
-45,-33,7646,-161,-498,-35,6552,10,10:50:26.349832
-44,-25,7642,-168,-502,-36,6562,10,10:50:26.390723
-52,-37,7632,-174,-507,-36,6572,10,10:50:26.431876
-55,-30,7648,-170,-506,-39,6582,10,10:50:26.470009
-47,-28,7643,-169,-501,-37,6592,10,10:50:26.509747
-46,-31,7646,-170,-502,-36,6602,10,10:50:26.549644
-44,-30,7653,-171,-505,-42,6612,10,10:50:26.581024
-44,-45,7647,-162,-500,-33,6622,10,10:50:26.629975
-45,-19,7646,-172,-501,-36,6632,10,10:50:26.661717
-43,-18,7644,-169,-506,-34,6642,10,10:50:26.700831
-46,-37,7640,-164,-500,-38,6652,10,10:50:26.741157
-59,-11,7642,-170,-501,-35,6662,10,10:50:26.780897
-48,-41,7645,-160,-504,-34,6672,10,10:50:26.821790
-46,-23,7642,-164,-500,-40,6682,10,10:50:26.860886
-39,-32,7658,-165,-503,-36,6692,10,10:50:26.900639
-50,-12,7658,-168,-503,-38,6702,10,10:50:26.940771
-47,-25,7645,-168,-494,-37,6712,10,10:50:26.981028
-45,-30,7633,-171,-505,-34,6722,10,10:50:27.022061
-37,-25,7648,-169,-500,-29,6732,10,10:50:27.061636
-47,-31,7645,-167,-504,-35,6742,10,10:50:27.101048
-40,-32,7635,-167,-506,-40,6752,10,10:50:27.140744
-47,-37,7633,-168,-500,-35,6762,10,10:50:27.180785
-52,-29,7641,-163,-500,-36,6772,10,10:50:27.220753
-48,-42,7633,-170,-500,-42,6782,10,10:50:27.261932
-62,-34,7648,-165,-498,-33,6792,10,10:50:27.300748
-58,-27,7643,-164,-497,-35,6802,10,10:50:27.341002
-48,-24,7647,-168,-501,-36,6812,10,10:50:27.380900
-38,-23,7644,-162,-496,-35,6822,10,10:50:27.420782
-45,-26,7639,-171,-506,-37,6832,10,10:50:27.461673
-50,-22,7641,-169,-506,-35,6842,10,10:50:27.501952
-51,-27,7643,-164,-494,-37,6852,10,10:50:27.541847
-49,-36,7647,-163,-494,-36,6862,10,10:50:27.580741
-44,-16,7648,-169,-499,-42,6872,10,10:50:27.621632
-63,-19,7653,-166,-500,-34,6882,10,10:50:27.702924
-46,-30,7630,-163,-499,-37,6892,10,10:50:27.702924
-52,-30,7648,-167,-497,-39,6902,10,10:50:27.755782
-47,-21,7645,-173,-503,-38,6912,10,10:50:27.809638
-40,-34,7653,-166,-498,-39,6922,10,10:50:27.826593
-51,-29,7643,-166,-497,-37,6932,10,10:50:27.861637
-40,-36,7657,-160,-500,-36,6942,10,10:50:27.902528
-44,-26,7649,-166,-502,-36,6952,10,10:50:27.942442
-47,-29,7639,-167,-504,-37,6962,10,10:50:27.982362
-54,-34,7645,-168,-495,-36,6972,10,10:50:28.023252
-45,-22,7650,-166,-503,-35,6982,10,10:50:28.061001
-56,-33,7636,-165,-497,-35,6992,10,10:50:28.100489
-49,-36,7643,-163,-503,-35,7002,10,10:50:28.140382
-39,-23,7645,-165,-504,-33,7012,10,10:50:28.180292
-48,-19,7643,-167,-504,-34,7022,10,10:50:28.221028
-50,-23,7644,-168,-495,-35,7032,10,10:50:28.261732
-47,-30,7649,-166,-501,-40,7042,10,10:50:28.300896
-48,-35,7651,-164,-500,-35,7052,10,10:50:28.340906
-50,-24,7649,-162,-502,-36,7062,10,10:50:28.381978
-64,-25,7637,-167,-501,-35,7072,10,10:50:28.420721
-43,-28,7631,-164,-495,-38,7082,10,10:50:28.460614
-54,-44,7646,-169,-503,-34,7092,10,10:50:28.501416
-48,-26,7635,-168,-501,-36,7102,10,10:50:28.541817
-53,-32,7648,-172,-501,-39,7112,10,10:50:28.581669
-41,-27,7657,-163,-495,-38,7122,10,10:50:28.620565
-51,-38,7636,-167,-496,-38,7132,10,10:50:28.660879
-49,-43,7639,-166,-501,-35,7142,10,10:50:28.701098
-46,-34,7635,-164,-499,-34,7152,10,10:50:28.741362
-56,-23,7645,-165,-496,-41,7162,10,10:50:28.781366
-39,-41,7629,-169,-498,-38,7172,10,10:50:28.820477
-52,-22,7628,-162,-502,-35,7182,10,10:50:28.860299
-50,-30,7645,-171,-504,-34,7192,10,10:50:28.900865
-47,-36,7649,-167,-498,-37,7202,10,10:50:28.940197
-51,-35,7649,-163,-496,-35,7212,10,10:50:28.980370
-43,-32,7637,-159,-500,-38,7222,10,10:50:29.021262
-50,-32,7651,-163,-499,-38,7232,10,10:50:29.061572
-52,-25,7641,-169,-501,-33,7242,10,10:50:29.101465
-32,-31,7637,-162,-495,-34,7252,10,10:50:29.141358
-46,-29,7641,-169,-501,-36,7262,10,10:50:29.185929
-49,-31,7641,-162,-498,-36,7272,10,10:50:29.220835
-54,-36,7627,-165,-500,-38,7282,10,10:50:29.263721
-47,-33,7637,-165,-498,-36,7292,10,10:50:29.360462
-55,-39,7633,-168,-499,-33,7302,10,10:50:29.412323
-65,-26,7639,-166,-496,-39,7312,10,10:50:29.413320
-52,-36,7632,-163,-495,-42,7322,10,10:50:29.424291
-50,-46,7632,-169,-500,-33,7332,10,10:50:29.464184
-51,-28,7647,-167,-499,-37,7342,10,10:50:29.502083
-39,-24,7649,-161,-495,-33,7352,10,10:50:29.541398
-52,-18,7634,-160,-502,-33,7362,10,10:50:29.582883
-51,-16,7652,-162,-497,-34,7372,10,10:50:29.620781
-58,-30,7658,-171,-499,-35,7382,10,10:50:29.661672
-36,-25,7639,-163,-493,-36,7392,10,10:50:29.709431
-46,-29,7645,-167,-497,-37,7402,10,10:50:29.744338
-45,-32,7645,-167,-503,-40,7412,10,10:50:29.780669
-47,-28,7641,-167,-502,-38,7422,10,10:50:29.820561
-45,-40,7647,-162,-502,-41,7432,10,10:50:29.860455
-35,-33,7648,-170,-500,-40,7442,10,10:50:29.901346
-45,-38,7646,-170,-497,-36,7452,10,10:50:29.941239
-52,-25,7632,-169,-494,-36,7462,10,10:50:29.982130
-45,-20,7648,-167,-504,-38,7472,10,10:50:30.022023
-51,-21,7654,-159,-508,-38,7482,10,10:50:30.066903
-47,-27,7651,-172,-503,-40,7492,10,10:50:30.101810
-49,-31,7641,-161,-501,-36,7502,10,10:50:30.141703
-46,-23,7653,-167,-501,-33,7512,10,10:50:30.193564
-54,-25,7653,-176,-502,-40,7522,10,10:50:30.221490
-43,-33,7642,-165,-505,-39,7532,10,10:50:30.282652
-40,-35,7645,-165,-497,-38,7542,10,10:50:30.323542
-33,-29,7640,-165,-492,-37,7552,10,10:50:30.342492
-53,-37,7638,-171,-501,-38,7562,10,10:50:30.385377
-48,-41,7649,-168,-501,-42,7572,10,10:50:30.421317
-49,-41,7635,-166,-496,-35,7582,10,10:50:30.461221
-61,-21,7632,-168,-500,-39,7592,10,10:50:30.507092
-51,-22,7647,-170,-503,-35,7602,10,10:50:30.541999
-46,-42,7646,-167,-498,-38,7612,10,10:50:30.591866
-43,-24,7648,-167,-495,-35,7622,10,10:50:30.620906
-50,-26,7642,-166,-503,-39,7632,10,10:50:30.662602
-59,-39,7647,-167,-502,-40,7642,10,10:50:30.700500
-51,-44,7659,-173,-504,-36,7652,10,10:50:30.740813
-45,-40,7651,-165,-494,-31,7662,10,10:50:30.780751
-42,-33,7646,-169,-504,-37,7672,10,10:50:30.820941
-52,-42,7655,-167,-500,-42,7682,10,10:50:30.860750
-44,-27,7636,-170,-501,-33,7692,10,10:50:30.901091
-44,-30,7641,-166,-503,-40,7702,10,10:50:30.941425
-46,-32,7639,-170,-505,-35,7712,10,10:50:30.980811
-43,-20,7646,-163,-504,-34,7722,10,10:50:31.020461
-43,-32,7644,-169,-502,-36,7732,10,10:50:31.061553
-40,-30,7641,-170,-498,-39,7742,10,10:50:31.110025
-55,-32,7634,-167,-501,-39,7752,10,10:50:31.140475
-46,-23,7644,-171,-496,-36,7762,10,10:50:31.181236
-51,-35,7643,-173,-506,-39,7772,10,10:50:31.220783
-59,-36,7642,-166,-501,-36,7782,10,10:50:31.260858
-48,-31,7636,-162,-499,-35,7792,10,10:50:31.300580
-59,-40,7637,-170,-501,-40,7802,10,10:50:31.340805
-59,-48,7656,-172,-505,-38,7812,10,10:50:31.381652
-44,-28,7649,-168,-502,-32,7822,10,10:50:31.420643
-42,-25,7644,-172,-506,-35,7832,10,10:50:31.461343
-52,-28,7643,-160,-497,-38,7842,10,10:50:31.500831
-46,-25,7635,-175,-502,-37,7852,10,10:50:31.540380
-49,-36,7646,-165,-492,-36,7862,10,10:50:31.581181
-51,-26,7644,-175,-501,-41,7872,10,10:50:31.621709
-46,-30,7650,-170,-500,-42,7882,10,10:50:31.661112
-38,-20,7646,-171,-504,-35,7892,10,10:50:31.701610
-53,-24,7629,-165,-499,-34,7902,10,10:50:31.740506
-46,-27,7645,-163,-501,-36,7912,10,10:50:31.780399
-42,-23,7627,-168,-497,-34,7922,10,10:50:31.821612
-58,-32,7637,-163,-504,-33,7932,10,10:50:31.860506
-51,-35,7651,-172,-501,-36,7942,10,10:50:31.900402
-59,-20,7640,-164,-496,-36,7952,10,10:50:31.940779
-55,-27,7658,-165,-499,-39,7962,10,10:50:31.980807
-57,-17,7639,-168,-506,-37,7972,10,10:50:32.020831
-44,-28,7649,-169,-503,-38,7982,10,10:50:32.060546
-45,-30,7634,-170,-499,-38,7992,10,10:50:32.100733
-56,-24,7642,-168,-497,-36,8002,10,10:50:32.141563
-53,-31,7642,-159,-501,-36,8012,10,10:50:32.181632
-51,-36,7641,-166,-504,-37,8022,10,10:50:32.221296
-44,-23,7643,-169,-501,-40,8032,10,10:50:32.261351
-55,-25,7633,-169,-505,-38,8042,10,10:50:32.301926
-26,-34,7649,-166,-495,-38,8052,10,10:50:32.342816
-51,-35,7647,-172,-502,-38,8062,10,10:50:32.383707
-64,-27,7638,-172,-500,-35,8072,10,10:50:32.421600
-49,-32,7647,-170,-501,-39,8082,10,10:50:32.461920
-45,-30,7641,-168,-506,-39,8092,10,10:50:32.500836
-42,-30,7635,-163,-501,-36,8102,10,10:50:32.540758
-41,-33,7646,-165,-495,-35,8112,10,10:50:32.580840
-42,-19,7642,-173,-505,-35,8122,10,10:50:32.620764
-48,-33,7646,-167,-502,-39,8132,10,10:50:32.661459
-45,-31,7642,-161,-499,-35,8142,10,10:50:32.700828
-57,-29,7641,-171,-499,-38,8152,10,10:50:32.740805
-52,-39,7656,-160,-495,-35,8162,10,10:50:32.782302
-52,-32,7641,-165,-504,-37,8172,10,10:50:32.821651
-41,-22,7648,-163,-496,-33,8182,10,10:50:32.860561
-51,-28,7645,-165,-504,-39,8192,10,10:50:32.901374
-46,-7,7652,-168,-502,-39,8202,10,10:50:32.941534
-53,-38,7644,-165,-501,-34,8212,10,10:50:32.980984
-49,-37,7645,-166,-502,-33,8222,10,10:50:33.021647
-58,-33,7642,-168,-497,-36,8232,10,10:50:33.060817
-40,-48,7640,-169,-499,-34,8242,10,10:50:33.100891
-52,-38,7648,-166,-501,-41,8252,10,10:50:33.141276
-51,-27,7639,-163,-495,-40,8262,10,10:50:33.181790
-47,-34,7652,-164,-499,-36,8272,10,10:50:33.221310
-48,-24,7638,-168,-506,-38,8282,10,10:50:33.260162
-43,-33,7646,-173,-501,-36,8292,10,10:50:33.300784
-38,-29,7639,-172,-504,-38,8302,10,10:50:33.340359
-55,-33,7634,-167,-495,-38,8312,10,10:50:33.381003
-45,-29,7643,-162,-498,-36,8322,10,10:50:33.420836
-48,-35,7649,-165,-497,-36,8332,10,10:50:33.461502
-43,-20,7648,-166,-498,-40,8342,10,10:50:33.501334
-48,-37,7642,-170,-503,-38,8352,10,10:50:33.540689
-56,-38,7636,-166,-502,-36,8362,10,10:50:33.581452
-44,-33,7640,-170,-504,-34,8372,10,10:50:33.620877
-44,-38,7644,-172,-501,-35,8382,10,10:50:33.661477
-43,-30,7643,-170,-502,-36,8392,10,10:50:33.700779
-39,-34,7642,-159,-498,-35,8402,10,10:50:33.740830
-37,-28,7646,-161,-499,-38,8412,10,10:50:33.780830
-58,-24,7642,-160,-501,-37,8422,10,10:50:33.821166
-51,-36,7634,-165,-496,-34,8432,10,10:50:33.860781
-49,-35,7648,-165,-500,-38,8442,10,10:50:33.900517
-38,-38,7643,-167,-500,-39,8452,10,10:50:33.940625
-41,-39,7633,-165,-494,-38,8462,10,10:50:33.981354
-41,-31,7627,-166,-498,-33,8472,10,10:50:34.020476
-42,-20,7647,-163,-499,-38,8482,10,10:50:34.060292
-58,-28,7651,-169,-498,-37,8492,10,10:50:34.099993
-48,-34,7644,-166,-498,-37,8502,10,10:50:34.140652
-46,-33,7646,-169,-497,-34,8512,10,10:50:34.180636
-55,-36,7646,-177,-503,-35,8522,10,10:50:34.220833
-48,-25,7640,-166,-501,-39,8532,10,10:50:34.260855
-59,-36,7638,-167,-502,-39,8542,10,10:50:34.300783
-60,-36,7646,-173,-499,-35,8552,10,10:50:34.341750
-42,-37,7642,-165,-500,-33,8562,10,10:50:34.381830
-57,-21,7642,-164,-501,-35,8572,10,10:50:34.420711
-47,-16,7642,-163,-502,-36,8582,10,10:50:34.461006
-45,-32,7645,-170,-506,-41,8592,10,10:50:34.502058
-35,-29,7637,-171,-497,-31,8602,10,10:50:34.540675
-48,-44,7646,-174,-503,-35,8612,10,10:50:34.580966
-41,-14,7655,-167,-499,-34,8622,10,10:50:34.621231
-39,-32,7657,-173,-507,-37,8632,10,10:50:34.661481
-45,-19,7632,-166,-503,-36,8642,10,10:50:34.701615
-41,-31,7647,-172,-500,-32,8652,10,10:50:34.741362
-56,-16,7641,-161,-498,-40,8662,10,10:50:34.781793
-44,-18,7643,-169,-505,-37,8672,10,10:50:34.821798
-60,-24,7648,-168,-500,-34,8682,10,10:50:34.860843
-52,-31,7657,-170,-499,-33,8692,10,10:50:34.900805
-57,-25,7635,-175,-501,-36,8702,10,10:50:34.941559
-54,-32,7648,-171,-504,-34,8712,10,10:50:34.981244
-51,-29,7653,-170,-500,-37,8722,10,10:50:35.021325
-36,-47,7645,-166,-497,-37,8732,10,10:50:35.069689
-40,-29,7643,-161,-501,-36,8742,10,10:50:35.100927
-50,-31,7648,-169,-503,-37,8752,10,10:50:35.140840
-56,-27,7638,-170,-501,-35,8762,10,10:50:35.181467
-51,-25,7655,-162,-494,-34,8772,10,10:50:35.221479
-52,-29,7647,-170,-501,-36,8782,10,10:50:35.261015
-28,-28,7648,-166,-499,-34,8792,10,10:50:35.301397
-54,-19,7647,-166,-498,-37,8802,10,10:50:35.340800
-47,-37,7642,-165,-504,-39,8812,10,10:50:35.381524
-53,-15,7649,-162,-497,-40,8822,10,10:50:35.420909
-58,-35,7649,-164,-499,-35,8832,10,10:50:35.460515
-54,-25,7655,-165,-496,-32,8842,10,10:50:35.500414
-49,-22,7642,-164,-497,-33,8852,10,10:50:35.540865
-41,-13,7646,-166,-498,-36,8862,10,10:50:35.581477
-51,-35,7649,-159,-497,-40,8872,10,10:50:35.621950
-44,-32,7644,-166,-499,-36,8882,10,10:50:35.663374
-45,-33,7643,-165,-500,-32,8892,10,10:50:35.701712
-54,-28,7649,-165,-503,-38,8902,10,10:50:35.742604
-50,-35,7646,-170,-500,-38,8912,10,10:50:35.780801
-49,-29,7642,-164,-496,-38,8922,10,10:50:35.820735
-44,-26,7637,-167,-502,-38,8932,10,10:50:35.860637
-53,-26,7647,-173,-505,-34,8942,10,10:50:35.901490
-41,-40,7648,-170,-503,-35,8952,10,10:50:35.940866
-42,-31,7641,-167,-500,-36,8962,10,10:50:35.981935
-58,-37,7653,-167,-500,-36,8972,10,10:50:36.021510
-57,-46,7651,-169,-496,-37,8982,10,10:50:36.060556
-51,-40,7646,-167,-493,-40,8992,10,10:50:36.101643
-53,-41,7635,-171,-504,-32,9002,10,10:50:36.140833
-46,-35,7641,-164,-499,-34,9012,10,10:50:36.181150
-41,-31,7646,-162,-499,-34,9022,10,10:50:36.221742
-57,-39,7648,-170,-501,-38,9032,10,10:50:36.261541
-48,-28,7641,-162,-501,-35,9042,10,10:50:36.301433
-56,-20,7644,-165,-499,-37,9052,10,10:50:36.341726
-60,-36,7641,-164,-502,-37,9062,10,10:50:36.380401
-43,-38,7630,-175,-493,-34,9072,10,10:50:36.421248
-48,-29,7643,-165,-497,-37,9082,10,10:50:36.460841
-32,-31,7640,-170,-500,-37,9092,10,10:50:36.500543
-55,-28,7639,-162,-494,-37,9102,10,10:50:36.540888
-52,-34,7634,-162,-499,-36,9112,10,10:50:36.581704
-54,-30,7638,-167,-501,-33,9122,10,10:50:36.621501
