PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
25486,20175,294031,243611,5470,0,11:28:40.741265
25536,20174,294036,243613,5480,0,11:28:40.780989
25554,20174,294034,243608,5490,0,11:28:40.820358
25554,20178,294032,243602,5500,0,11:28:40.860992
25550,20182,294033,243603,5510,0,11:28:40.900792
25544,20181,294039,243611,5520,0,11:28:40.940552
25513,20177,294033,243608,5530,0,11:28:40.981102
25507,20178,294027,243609,5540,0,11:28:41.020311
25499,20174,294028,243608,5550,0,11:28:41.061283
25490,20174,294027,243606,5560,0,11:28:41.100762
25483,20175,294026,243606,5570,0,11:28:41.140992
25421,20171,294021,243599,5580,0,11:28:41.181471
25452,20174,294017,243588,5590,0,11:28:41.220454
25451,20175,294047,243602,5600,0,11:28:41.260989
25659,20329,294034,243599,5610,0,11:28:41.301413
27046,21416,294039,243602,5620,0,11:28:41.341224
27055,21419,294041,243600,5630,0,11:28:41.380977
27057,21421,294031,243607,5640,0,11:28:41.420961
27061,21419,294038,243607,5650,0,11:28:41.461270
27061,21416,294026,243605,5660,0,11:28:41.500989
27060,21419,294023,243597,5670,0,11:28:41.540202
27068,21427,294024,243599,5680,0,11:28:41.581700
27061,21423,293992,243601,5690,0,11:28:41.621311
27060,21421,293998,243599,5700,0,11:28:41.660988
27058,21419,294017,243599,5710,0,11:28:41.700155
27061,21422,294038,243597,5720,0,11:28:41.740989
27060,21420,293998,243589,5730,0,11:28:41.781046
27062,21420,294025,243602,5740,0,11:28:41.820971
27062,21420,294032,243604,5750,0,11:28:41.860358
27060,21420,294027,243606,5760,0,11:28:41.901069
27061,21421,294023,243599,5770,0,11:28:41.941223
27062,21422,293964,243593,5780,0,11:28:41.981238
27059,21418,294001,243592,5790,0,11:28:42.020194
27058,21416,294001,243594,5800,0,11:28:42.061001
27059,21420,293959,243585,5810,0,11:28:42.100214
27060,21423,293986,243596,5820,0,11:28:42.141011
27059,21417,293982,243598,5830,0,11:28:42.181100
27065,21425,293994,243593,5840,0,11:28:42.221019
27062,21421,294012,243596,5850,0,11:28:42.261044
27061,21421,294010,243600,5860,0,11:28:42.300675
27060,21423,294007,243591,5870,0,11:28:42.340247
27063,21424,294083,243592,5880,0,11:28:42.381335
27054,21419,294056,243583,5890,0,11:28:42.420304
27062,21425,294040,243582,5900,0,11:28:42.461009
27062,21423,294041,243582,5910,0,11:28:42.519587
27057,21417,294035,243580,5920,0,11:28:42.540532
27057,21419,294002,243580,5930,0,11:28:42.581423
27056,21418,294003,243582,5940,0,11:28:42.621316
27055,21419,293995,243582,5950,0,11:28:42.660211
27061,21421,293980,243574,5960,0,11:28:42.700715
27057,21417,293909,243570,5970,0,11:28:42.741012
27060,21421,293956,243579,5980,0,11:28:42.780947
27058,21419,293957,243568,5990,0,11:28:42.821249
27058,21419,293975,243578,6000,0,11:28:42.860984
27059,21418,293978,243579,6010,0,11:28:42.900663
27056,21418,293981,243578,6020,0,11:28:42.940845
27055,21416,293994,243583,6030,0,11:28:42.981034
27054,21411,293995,243576,6040,0,11:28:43.020312
27054,21412,293979,243579,6050,0,11:28:43.060370
27054,21413,293991,243584,6060,0,11:28:43.100984
27055,21412,293985,243575,6070,0,11:28:43.140154
27056,21419,293987,243582,6080,0,11:28:43.182292
27055,21413,293982,243580,6090,0,11:28:43.221306
27056,21419,293979,243572,6100,0,11:28:43.261012
27055,21417,293983,243574,6110,0,11:28:43.301202
27256,21581,293974,243572,6120,0,11:28:43.340987
28639,22675,293978,243573,6130,0,11:28:43.381165
28646,22675,293982,243573,6140,0,11:28:43.421020
28645,22679,293984,243580,6150,0,11:28:43.460271
28641,22672,293985,243576,6160,0,11:28:43.500656
28639,22670,293982,243578,6170,0,11:28:43.540968
28641,22672,293984,243573,6180,0,11:28:43.580986
28638,22671,293974,243563,6190,0,11:28:43.620214
28646,22674,293976,243561,6200,0,11:28:43.660194
28640,22670,293979,243563,6210,0,11:28:43.700405
28643,22675,293979,243567,6220,0,11:28:43.741013
28640,22672,293983,243567,6230,0,11:28:43.780889
28641,22670,293981,243564,6240,0,11:28:43.820983
28641,22668,293986,243576,6250,0,11:28:43.870262
28638,22666,293980,243565,6260,0,11:28:43.900982
28637,22669,293989,243571,6270,0,11:28:43.940370
28637,22666,293984,243569,6280,0,11:28:43.980982
28639,22667,293987,243574,6290,0,11:28:44.020364
28637,22668,293985,243569,6300,0,11:28:44.061278
28638,22669,293981,243564,6310,0,11:28:44.101121
28639,22670,293985,243572,6320,0,11:28:44.140354
28640,22673,293988,243570,6330,0,11:28:44.180955
28643,22674,293988,243566,6340,0,11:28:44.220434
28640,22672,293988,243566,6350,0,11:28:44.260501
28637,22668,293989,243572,6360,0,11:28:44.300611
28640,22670,293987,243567,6370,0,11:28:44.340435
28640,22671,293980,243561,6380,0,11:28:44.371157
28640,22670,293983,243555,6390,0,11:28:44.420216
28639,22667,293977,243561,6400,0,11:28:44.460846
28639,22671,293982,243556,6410,0,11:28:44.501167
28643,22676,293980,243558,6420,0,11:28:44.541023
28637,22669,293986,243566,6430,0,11:28:44.581008
28636,22665,293979,243559,6440,0,11:28:44.610779
28640,22673,293979,243558,6450,0,11:28:44.650807
28639,22673,293984,243566,6460,0,11:28:44.690463
28637,22669,293974,243561,6470,0,11:28:44.730653
28638,22668,293971,243553,6480,0,11:28:44.771106
28640,22671,293970,243551,6490,0,11:28:44.811414
28640,22671,293968,243548,6500,0,11:28:44.851461
28639,22671,293972,243554,6510,0,11:28:44.891464
28641,22673,293971,243554,6520,0,11:28:44.931065
28637,22667,293967,243550,6530,0,11:28:44.971370
28639,22673,293964,243549,6540,0,11:28:45.011467
28641,22672,293975,243555,6550,0,11:28:45.050799
28642,22673,293973,243557,6560,0,11:28:45.090346
28638,22673,293967,243558,6570,0,11:28:45.131143
28637,22672,293961,243551,6580,0,11:28:45.170922
28636,22672,293964,243554,6590,0,11:28:45.211416
28636,22673,293961,243555,6600,0,11:28:45.250635
28633,22669,293953,243545,6610,0,11:28:45.290333
28638,22669,293959,243552,6620,0,11:28:45.340978
28828,22824,293963,243558,6630,0,11:28:45.370170
30148,23871,293960,243551,6640,0,11:28:45.411374
30150,23866,293964,243558,6650,0,11:28:45.460391
30148,23866,293955,243550,6660,0,11:28:45.490346
30149,23864,293961,243550,6670,0,11:28:45.530823
30148,23870,293950,243543,6680,0,11:28:45.570223
30149,23866,293953,243547,6690,0,11:28:45.610308
30149,23864,293957,243547,6700,0,11:28:45.650610
30145,23866,293954,243546,6710,0,11:28:45.691432
30146,23861,293951,243550,6720,0,11:28:45.730810
30146,23865,293948,243540,6730,0,11:28:45.770383
30149,23868,293950,243542,6740,0,11:28:45.811466
30148,23864,293953,243543,6750,0,11:28:45.850894
30148,23865,293957,243544,6760,0,11:28:45.890129
30149,23866,293954,243539,6770,0,11:28:45.930958
30143,23861,293956,243544,6780,0,11:28:45.970370
30146,23862,293960,243551,6790,0,11:28:46.010253
30148,23864,293952,243548,6800,0,11:28:46.051280
30150,23867,293959,243542,6810,0,11:28:46.091441
30151,23868,293960,243541,6820,0,11:28:46.130870
30148,23868,293954,243541,6830,0,11:28:46.170275
30149,23867,293961,243542,6840,0,11:28:46.211447
30151,23866,293962,243547,6850,0,11:28:46.251185
30186,23871,293952,243536,6860,0,11:28:46.291090
30168,23872,293950,243539,6870,0,11:28:46.331135
30165,23871,293953,243542,6880,0,11:28:46.370188
30160,23866,293961,243542,6890,0,11:28:46.411002
30151,23861,293954,243538,6900,0,11:28:46.451232
30152,23868,293962,243540,6910,0,11:28:46.490157
30150,23866,293956,243541,6920,0,11:28:46.531012
30114,23862,293949,243541,6930,0,11:28:46.580654
30148,23867,293951,243535,6940,0,11:28:46.610671
30119,23867,293950,243539,6950,0,11:28:46.651327
30158,23867,293953,243535,6960,0,11:28:46.690395
30167,23870,293947,243530,6970,0,11:28:46.731030
30138,23866,293956,243536,6980,0,11:28:46.770389
30158,23871,293952,243536,6990,0,11:28:46.811176
30157,23869,293962,243537,7000,0,11:28:46.851335
30139,23865,293953,243529,7010,0,11:28:46.891318
30117,23864,293950,243529,7020,0,11:28:46.932023
30131,23861,293945,243529,7030,0,11:28:46.970508
30111,23867,293949,243527,7040,0,11:28:47.010184
30105,23860,293948,243528,7050,0,11:28:47.050270
30122,23858,293951,243535,7060,0,11:28:47.091403
30134,23862,293943,243533,7070,0,11:28:47.130859
30136,23866,293951,243533,7080,0,11:28:47.170245
30148,23866,293955,243543,7090,0,11:28:47.210990
30146,23866,293954,243543,7100,0,11:28:47.250380
30233,23870,293951,243536,7110,0,11:28:47.290853
30211,23866,293948,243533,7120,0,11:28:47.330378
30208,23867,293942,243531,7130,0,11:28:47.370717
30422,24027,293947,243531,7140,0,11:28:47.411449
31783,25135,293948,243536,7150,0,11:28:47.450391
31768,25127,293950,243531,7160,0,11:28:47.491346
31757,25125,293945,243533,7170,0,11:28:47.531336
31745,25128,293950,243536,7180,0,11:28:47.570668
31692,25125,293954,243536,7190,0,11:28:47.610433
31693,25126,293963,243540,7200,0,11:28:47.651437
31711,25130,293956,243537,7210,0,11:28:47.690997
31711,25124,293980,243539,7220,0,11:28:47.730980
31735,25131,293967,243530,7230,0,11:28:47.770415
31734,25123,293957,243536,7240,0,11:28:47.811441
31743,25128,293953,243532,7250,0,11:28:47.851031
31746,25128,293947,243534,7260,0,11:28:47.891005
31743,25126,293941,243524,7270,0,11:28:47.931092
31741,25129,293936,243521,7280,0,11:28:47.971018
31741,25125,293895,243528,7290,0,11:28:48.011466
31744,25126,293910,243525,7300,0,11:28:48.050580
31738,25120,293962,243535,7310,0,11:28:48.090232
31745,25130,293935,243526,7320,0,11:28:48.131001
31740,25126,293946,243537,7330,0,11:28:48.171791
31741,25128,293947,243527,7340,0,11:28:48.211263
31742,25128,293942,243521,7350,0,11:28:48.250994
31743,25129,293944,243530,7360,0,11:28:48.290818
31743,25130,293907,243518,7370,0,11:28:48.331181
31742,25130,293915,243520,7380,0,11:28:48.371332
31742,25127,293893,243521,7390,0,11:28:48.410221
31745,25131,293898,243522,7400,0,11:28:48.451304
31746,25130,293914,243530,7410,0,11:28:48.491420
31745,25131,293916,243522,7420,0,11:28:48.530448
31746,25129,293928,243515,7430,0,11:28:48.570264
31741,25124,293932,243522,7440,0,11:28:48.611074
31746,25130,293959,243528,7450,0,11:28:48.650161
31744,25131,294011,243532,7460,0,11:28:48.700389
31741,25130,294004,243523,7470,0,11:28:48.730680
31739,25125,293979,243525,7480,0,11:28:48.770424
31745,25128,293972,243529,7490,0,11:28:48.810837
31744,25129,293960,243528,7500,0,11:28:48.850755
31744,25128,293947,243524,7510,0,11:28:48.891328
31740,25122,293935,243528,7520,0,11:28:48.930878
31741,25128,293875,243529,7530,0,11:28:48.970310
31739,25121,293888,243522,7540,0,11:28:49.010220
31747,25130,293915,243525,7550,0,11:28:49.051341
31745,25131,293916,243519,7560,0,11:28:49.090244
31744,25125,293929,243515,7570,0,11:28:49.131601
31747,25135,293933,243519,7580,0,11:28:49.170334
31742,25129,293932,243521,7590,0,11:28:49.210700
31743,25128,293936,243526,7600,0,11:28:49.250310
31741,25123,293932,243522,7610,0,11:28:49.290352
31742,25126,293937,243517,7620,0,11:28:49.330850
31747,25129,293942,243526,7630,0,11:28:49.370394
31737,25121,293937,243516,7640,0,11:28:49.410923
31942,25284,293937,243519,7650,0,11:28:49.450165
33336,26381,293938,243515,7660,0,11:28:49.490290
33330,26382,293933,243514,7670,0,11:28:49.530697
33333,26382,293927,243508,7680,0,11:28:49.570214
33334,26385,293934,243510,7690,0,11:28:49.610735
33334,26385,293935,243515,7700,0,11:28:49.650918
33334,26387,293935,243516,7710,0,11:28:49.690399
33337,26388,293936,243509,7720,0,11:28:49.730832
33335,26387,293919,243501,7730,0,11:28:49.771408
33337,26388,293929,243513,7740,0,11:28:49.810609
33329,26380,293926,243509,7750,0,11:28:49.850425
33335,26382,293928,243515,7760,0,11:28:49.890866
33333,26381,293922,243507,7770,0,11:28:49.930980
33332,26384,293926,243504,7780,0,11:28:49.971401
33334,26388,293924,243501,7790,0,11:28:50.010535
33335,26387,293924,243508,7800,0,11:28:50.051360
33338,26389,293921,243504,7810,0,11:28:50.091426
33331,26387,293919,243497,7820,0,11:28:50.130958
33333,26388,293917,243506,7830,0,11:28:50.170331
33337,26389,293925,243511,7840,0,11:28:50.211005
33338,26390,293923,243510,7850,0,11:28:50.251076
33338,26389,293925,243509,7860,0,11:28:50.290282
33334,26386,293926,243509,7870,0,11:28:50.330973
33334,26386,293930,243514,7880,0,11:28:50.371406
33336,26393,293931,243521,7890,0,11:28:50.430730
33333,26393,293924,243517,7900,0,11:28:50.450734
33333,26391,293922,243513,7910,0,11:28:50.490553
33334,26392,293922,243509,7920,0,11:28:50.530628
33339,26393,293923,243514,7930,0,11:28:50.570600
33332,26386,293926,243509,7940,0,11:28:50.610409
33336,26390,293918,243507,7950,0,11:28:50.650609
33332,26388,293921,243508,7960,0,11:28:50.691153
33331,26388,293910,243501,7970,0,11:28:50.731103
33331,26387,293915,243501,7980,0,11:28:50.770118
33331,26384,293916,243503,7990,0,11:28:50.811459
33328,26383,293912,243498,8000,0,11:28:50.850333
33325,26380,293912,243499,8010,0,11:28:50.891079
33329,26380,293911,243494,8020,0,11:28:50.931059
33331,26385,293916,243505,8030,0,11:28:50.970874
33333,26384,293918,243503,8040,0,11:28:51.010555
33328,26380,293912,243498,8050,0,11:28:51.050965
33330,26381,293913,243500,8060,0,11:28:51.090205
33328,26381,293908,243493,8070,0,11:28:51.131358
33330,26385,293911,243499,8080,0,11:28:51.170423
33329,26384,293909,243495,8090,0,11:28:51.211269
33329,26384,293906,243494,8100,0,11:28:51.250623
33326,26383,293918,243494,8110,0,11:28:51.290439
33326,26380,293911,243501,8120,0,11:28:51.330956
33327,26379,293913,243497,8130,0,11:28:51.371181
33329,26379,293906,243488,8140,0,11:28:51.411108
33331,26380,293908,243494,8150,0,11:28:51.450610
33535,26545,293904,243490,8160,0,11:28:51.490771
34955,27668,293911,243495,8170,0,11:28:51.531283
34957,27671,293913,243495,8180,0,11:28:51.570318
34956,27672,293910,243495,8190,0,11:28:51.611453
34953,27666,293912,243498,8200,0,11:28:51.650785
34955,27674,293915,243495,8210,0,11:28:51.691000
34954,27671,293912,243493,8220,0,11:28:51.730958
34957,27674,293905,243489,8230,0,11:28:51.770281
34958,27673,293899,243494,8240,0,11:28:51.811420
34960,27681,293900,243492,8250,0,11:28:51.850570
34955,27673,293907,243501,8260,0,11:28:51.890907
34960,27676,293909,243501,8270,0,11:28:51.930959
34958,27673,293910,243495,8280,0,11:28:51.971455
34959,27676,293911,243498,8290,0,11:28:52.010440
34959,27679,293904,243489,8300,0,11:28:52.050932
34957,27674,293911,243493,8310,0,11:28:52.090803
34957,27678,293912,243501,8320,0,11:28:52.130925
34958,27678,293907,243499,8330,0,11:28:52.170907
34960,27679,293903,243492,8340,0,11:28:52.210737
34957,27674,293906,243491,8350,0,11:28:52.251053
34959,27678,293902,243494,8360,0,11:28:52.290739
34956,27672,293900,243486,8370,0,11:28:52.331890
34953,27668,293903,243491,8380,0,11:28:52.370388
34954,27671,293910,243497,8390,0,11:28:52.411404
34952,27665,293911,243496,8400,0,11:28:52.450516
34959,27667,293903,243488,8410,0,11:28:52.491269
34955,27668,293904,243482,8420,0,11:28:52.531936
34949,27666,293904,243492,8430,0,11:28:52.571392
34959,27672,293904,243494,8440,0,11:28:52.611454
34958,27673,293910,243495,8450,0,11:28:52.650369
34957,27669,293905,243486,8460,0,11:28:52.690368
34974,27668,293904,243491,8470,0,11:28:52.731534
34980,27670,293898,243482,8480,0,11:28:52.770273
34970,27671,293900,243480,8490,0,11:28:52.811422
34973,27676,293898,243484,8500,0,11:28:52.850972
34963,27672,293894,243481,8510,0,11:28:52.891427
34961,27671,293901,243485,8520,0,11:28:52.930940
34959,27672,293901,243486,8530,0,11:28:52.970814
34960,27674,293899,243482,8540,0,11:28:53.011429
34954,27672,293899,243479,8550,0,11:28:53.050316
34906,27668,293896,243485,8560,0,11:28:53.090416
34932,27672,293900,243472,8570,0,11:28:53.130945
34963,27669,293896,243480,8580,0,11:28:53.170594
34975,27676,293897,243485,8590,0,11:28:53.210399
34959,27674,293899,243487,8600,0,11:28:53.251054
34967,27679,293899,243486,8610,0,11:28:53.290594
34966,27677,293903,243485,8620,0,11:28:53.331420
34958,27673,293903,243487,8630,0,11:28:53.371148
34931,27673,293903,243481,8640,0,11:28:53.411270
34946,27678,293900,243484,8650,0,11:28:53.450380
34937,27674,293900,243476,8660,0,11:28:53.490877
35193,27904,293903,243489,8670,0,11:28:53.531763
36527,28948,293907,243494,8680,0,11:28:53.570742
36544,28945,293899,243480,8690,0,11:28:53.610474
36551,28948,293896,243480,8700,0,11:28:53.651192
36565,28950,293900,243484,8710,0,11:28:53.690359
36571,28952,293897,243484,8720,0,11:28:53.731252
36662,28948,293895,243477,8730,0,11:28:53.770890
36636,28954,293894,243482,8740,0,11:28:53.811137
36637,28950,293899,243484,8750,0,11:28:53.850499
36624,28948,293897,243480,8760,0,11:28:53.891320
36586,28946,293897,243475,8770,0,11:28:53.931077
36585,28948,293895,243473,8780,0,11:28:53.970965
36571,28946,293887,243474,8790,0,11:28:54.010291
36542,28945,293896,243477,8800,0,11:28:54.050934
36499,28939,293895,243476,8810,0,11:28:54.090230
36524,28945,293906,243473,8820,0,11:28:54.131122
36542,28945,293926,243484,8830,0,11:28:54.170937
36552,28944,293914,243472,8840,0,11:28:54.210096
36564,28949,293905,243481,8850,0,11:28:54.250443
36563,28939,293898,243477,8860,0,11:28:54.290362
36568,28948,293894,243477,8870,0,11:28:54.331269
36564,28938,293891,243472,8880,0,11:28:54.370713
36568,28943,293884,243466,8890,0,11:28:54.410381
36566,28944,293846,243467,8900,0,11:28:54.451384
36568,28947,293844,243471,8910,0,11:28:54.490415
36567,28950,293887,243466,8920,0,11:28:54.530538
36566,28952,293899,243472,8930,0,11:28:54.570372
36570,28946,293895,243478,8940,0,11:28:54.610591
36565,28944,293897,243474,8950,0,11:28:54.650646
36563,28942,293893,243468,8960,0,11:28:54.690455
36568,28945,293872,243471,8970,0,11:28:54.730823
36565,28947,293855,243469,8980,0,11:28:54.770190
36564,28943,293867,243473,8990,0,11:28:54.810928
36563,28941,293854,243474,9000,0,11:28:54.860954
36564,28943,293839,243472,9010,0,11:28:54.890421
36565,28943,293874,243469,9020,0,11:28:54.930764
36563,28941,293875,243462,9030,0,11:28:54.970442
36567,28946,293877,243466,9040,0,11:28:55.010273
36564,28940,293918,243469,9050,0,11:28:55.051006
36565,28941,293958,243470,9060,0,11:28:55.090451
36560,28940,293969,243470,9070,0,11:28:55.131612
36560,28938,293946,243463,9080,0,11:28:55.170446
36560,28939,293914,243467,9090,0,11:28:55.211204
36567,28941,293904,243456,9100,0,11:28:55.250351
36562,28941,293891,243465,9110,0,11:28:55.290438
36564,28944,293885,243467,9120,0,11:28:55.330601
36563,28943,293859,243464,9130,0,11:28:55.370447
36561,28943,293823,243467,9140,0,11:28:55.410412
36564,28948,293844,243471,9150,0,11:28:55.450172
36570,28947,293855,243467,9160,0,11:28:55.490656
36564,28944,293866,243458,9170,0,11:28:55.540892
36872,29191,293872,243466,9180,0,11:28:55.570713
38183,30228,293878,243463,9190,0,11:28:55.610086
38178,30223,293876,243463,9200,0,11:28:55.660722
38181,30225,293878,243464,9210,0,11:28:55.690902
38182,30226,293885,243468,9220,0,11:28:55.730661
38185,30227,293884,243475,9230,0,11:28:55.770573
38186,30227,293886,243471,9240,0,11:28:55.810415
38181,30225,293877,243461,9250,0,11:28:55.850496
38179,30221,293882,243471,9260,0,11:28:55.890414
38186,30224,293882,243463,9270,0,11:28:55.930808
38181,30226,293885,243467,9280,0,11:28:55.970229
38181,30223,293876,243457,9290,0,11:28:56.021131
38181,30222,293885,243465,9300,0,11:28:56.050430
38187,30227,293886,243465,9310,0,11:28:56.090773
38182,30223,293882,243462,9320,0,11:28:56.130859
38184,30220,293899,243466,9330,0,11:28:56.170394
