Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-20,563,7776,215,-593,294,15585,10,09:56:36.833227
-16,573,7785,207,-591,295,15595,10,09:56:36.884243
-14,571,7793,203,-592,297,15605,10,09:56:36.913629
-21,582,7787,208,-593,295,15615,10,09:56:36.974278
-14,587,7798,211,-595,294,15625,10,09:56:36.993873
-12,563,7784,214,-595,299,15635,10,09:56:37.043234
-7,567,7767,206,-596,295,15645,10,09:56:37.084412
-7,565,7780,210,-583,297,15655,10,09:56:37.113390
-13,563,7778,210,-595,296,15665,10,09:56:37.183938
-23,558,7775,210,-593,298,15675,10,09:56:37.203877
-11,559,7781,206,-595,297,15685,10,09:56:37.234395
-5,567,7791,217,-591,297,15695,10,09:56:37.273534
6,567,7784,201,-595,296,15705,10,09:56:37.323094
-8,593,7785,213,-589,297,15715,10,09:56:37.354085
-9,579,7790,217,-592,294,15725,10,09:56:37.393005
-14,569,7794,208,-590,298,15735,10,09:56:37.457951
-16,585,7790,212,-591,297,15745,10,09:56:37.474905
-12,576,7783,212,-588,302,15755,10,09:56:37.524508
-14,581,7798,214,-587,298,15765,10,09:56:37.553465
-4,572,7793,211,-591,300,15775,10,09:56:37.593790
-18,567,7775,210,-596,299,15785,10,09:56:37.633817
-14,562,7785,209,-588,299,15795,10,09:56:37.673496
-17,568,7780,210,-595,303,15805,10,09:56:37.724171
