Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-1,-203,7800,208,-584,294,5302,10,10:50:21.402700
-5,-204,7822,209,-580,293,5312,10,10:50:21.443106
15,-197,7820,208,-584,297,5322,10,10:50:21.484091
-11,-212,7815,212,-589,291,5332,10,10:50:21.523152
-1,-214,7823,207,-589,294,5342,10,10:50:21.563518
2,-216,7834,205,-583,289,5352,10,10:50:21.602796
7,-208,7818,205,-590,291,5362,10,10:50:21.643780
-14,-204,7812,206,-584,289,5372,10,10:50:21.683977
-1,-199,7825,208,-584,294,5382,10,10:50:21.723635
-9,-194,7822,205,-587,293,5392,10,10:50:21.762874
1,-194,7813,208,-587,293,5402,10,10:50:21.802841
-4,-194,7827,208,-587,295,5412,10,10:50:21.844013
1,-198,7809,206,-587,290,5422,10,10:50:21.884488
3,-205,7816,205,-585,294,5432,10,10:50:21.923718
9,-209,7829,205,-582,295,5442,10,10:50:21.963496
6,-213,7817,207,-585,295,5452,10,10:50:22.003642
10,-195,7810,208,-583,289,5462,10,10:50:22.043662
-3,-198,7800,208,-587,290,5472,10,10:50:22.083789
4,-224,7819,206,-585,295,5482,10,10:50:22.122708
2,-194,7817,207,-583,290,5492,10,10:50:22.163304
11,-209,7813,203,-584,295,5502,10,10:50:22.203091
-6,-204,7830,207,-583,295,5512,10,10:50:22.243170
-11,-216,7825,212,-578,296,5522,10,10:50:22.283428
1,-207,7816,209,-584,295,5532,10,10:50:22.333979
3,-214,7828,202,-577,293,5542,10,10:50:22.363849
-3,-215,7814,204,-580,293,5552,10,10:50:22.403696
8,-200,7814,210,-583,297,5562,10,10:50:22.443282
-1,-215,7817,206,-581,296,5572,10,10:50:22.482628
0,-205,7821,205,-582,289,5582,10,10:50:22.523594
2,-217,7813,209,-582,297,5592,10,10:50:22.563260
-19,-192,7806,203,-587,299,5602,10,10:50:22.603268
-1,-201,7807,210,-585,294,5612,10,10:50:22.643154
17,-193,7796,207,-584,292,5622,10,10:50:22.682910
6,-203,7828,214,-585,297,5632,10,10:50:22.723244
6,-203,7814,204,-583,295,5642,10,10:50:22.762767
2,-204,7803,208,-588,290,5652,10,10:50:22.803860
-2,-197,7821,204,-585,296,5662,10,10:50:22.843056
9,-203,7816,206,-584,294,5672,10,10:50:22.893483
5,-201,7818,208,-580,294,5682,10,10:50:22.923082
-6,-204,7810,212,-584,297,5692,10,10:50:22.963209
5,-216,7824,209,-583,291,5702,10,10:50:23.004105
9,-201,7816,207,-585,293,5712,10,10:50:23.042773
5,-207,7820,205,-584,293,5722,10,10:50:23.083213
-7,-211,7831,210,-589,301,5732,10,10:50:23.122834
14,-197,7837,211,-583,294,5742,10,10:50:23.162996
-4,-200,7813,208,-581,300,5752,10,10:50:23.203715
21,-196,7809,206,-583,297,5762,10,10:50:23.242905
-2,-197,7814,208,-587,292,5772,10,10:50:23.283951
1,-202,7817,209,-586,295,5782,10,10:50:23.323072
0,-202,7813,210,-583,292,5792,10,10:50:23.363796
1,-215,7813,212,-584,296,5802,10,10:50:23.404090
-8,-202,7813,209,-585,297,5812,10,10:50:23.442857
-3,-205,7828,206,-586,294,5822,10,10:50:23.483219
-6,-199,7813,206,-583,296,5832,10,10:50:23.522878
-3,-198,7822,205,-583,294,5842,10,10:50:23.562915
12,-210,7820,204,-590,296,5852,10,10:50:23.603146
2,-201,7825,212,-583,293,5862,10,10:50:23.643187
-16,-198,7816,206,-584,293,5872,10,10:50:23.683081
-5,-204,7804,212,-580,295,5882,10,10:50:23.723065
6,-211,7815,205,-591,292,5892,10,10:50:23.763890
-4,-210,7814,206,-582,296,5902,10,10:50:23.802996
11,-199,7811,208,-587,294,5912,10,10:50:23.843159
9,-200,7830,209,-581,291,5922,10,10:50:23.883823
2,-205,7823,214,-582,292,5932,10,10:50:23.923772
-8,-191,7820,207,-587,291,5942,10,10:50:23.964316
6,-203,7828,210,-586,297,5952,10,10:50:24.004070
-9,-208,7830,202,-586,295,5962,10,10:50:24.043779
-10,-212,7810,202,-582,292,5972,10,10:50:24.083139
-1,-200,7820,208,-587,292,5982,10,10:50:24.123077
2,-212,7822,206,-581,296,5992,10,10:50:24.162515
3,-197,7822,204,-585,292,6002,10,10:50:24.203411
0,-199,7816,213,-587,293,6012,10,10:50:24.244159
6,-216,7826,202,-586,293,6022,10,10:50:24.284027
-5,-211,7810,210,-583,293,6032,10,10:50:24.323787
-10,-199,7821,207,-586,300,6042,10,10:50:24.363775
-13,-191,7806,208,-585,294,6052,10,10:50:24.408834
-15,-206,7813,205,-586,291,6062,10,10:50:24.444720
-3,-190,7817,207,-588,295,6072,10,10:50:24.484004
10,-207,7812,209,-585,297,6082,10,10:50:24.523420
7,-193,7828,202,-583,294,6092,10,10:50:24.563249
3,-204,7821,207,-589,294,6102,10,10:50:24.602890
10,-198,7816,207,-588,297,6112,10,10:50:24.643782
-14,-197,7807,205,-584,296,6122,10,10:50:24.683788
10,-215,7824,205,-585,294,6132,10,10:50:24.724738
2,-199,7824,211,-582,296,6142,10,10:50:24.763123
4,-206,7819,207,-583,293,6152,10,10:50:24.803765
10,-210,7810,205,-587,292,6162,10,10:50:24.843761
-4,-199,7820,207,-584,290,6172,10,10:50:24.892259
-1,-203,7817,205,-583,297,6182,10,10:50:24.924621
-4,-204,7808,209,-588,295,6192,10,10:50:24.963927
-7,-212,7820,213,-584,293,6202,10,10:50:25.004003
12,-212,7818,208,-584,290,6212,10,10:50:25.043536
0,-209,7809,212,-584,296,6222,10,10:50:25.082919
5,-206,7812,209,-581,293,6232,10,10:50:25.123809
-4,-207,7815,210,-584,292,6242,10,10:50:25.162986
5,-198,7815,212,-579,297,6252,10,10:50:25.208771
-2,-201,7823,204,-581,299,6262,10,10:50:25.243964
23,-200,7830,210,-587,294,6272,10,10:50:25.283095
13,-213,7820,207,-587,292,6282,10,10:50:25.323058
7,-196,7806,206,-583,293,6292,10,10:50:25.362767
3,-204,7815,211,-577,297,6302,10,10:50:25.403855
6,-201,7816,208,-580,298,6312,10,10:50:25.443859
8,-202,7813,208,-588,293,6322,10,10:50:25.482769
10,-207,7824,204,-585,295,6332,10,10:50:25.523398
2,-200,7821,203,-586,297,6342,10,10:50:25.564078
1,-209,7803,208,-581,293,6352,10,10:50:25.603773
10,-193,7802,207,-584,295,6362,10,10:50:25.643084
1,-213,7807,206,-586,294,6372,10,10:50:25.683273
-4,-197,7818,205,-592,296,6382,10,10:50:25.723202
6,-208,7814,204,-590,287,6392,10,10:50:25.763577
1,-205,7820,210,-584,293,6402,10,10:50:25.804078
11,-206,7825,206,-588,292,6412,10,10:50:25.843629
11,-202,7827,212,-587,294,6422,10,10:50:25.883772
4,-215,7814,206,-583,297,6432,10,10:50:25.922928
11,-195,7815,208,-586,297,6442,10,10:50:25.964826
3,-209,7815,211,-585,293,6452,10,10:50:26.003100
-4,-210,7820,207,-589,295,6462,10,10:50:26.042986
5,-202,7819,211,-585,294,6472,10,10:50:26.083881
5,-200,7820,208,-586,295,6482,10,10:50:26.123897
4,-206,7806,207,-583,292,6492,10,10:50:26.163153
6,-205,7819,202,-579,297,6502,10,10:50:26.203690
5,-215,7810,206,-582,294,6512,10,10:50:26.243777
0,-209,7819,205,-581,294,6522,10,10:50:26.283231
10,-205,7807,209,-584,291,6532,10,10:50:26.324860
-7,-204,7800,208,-579,295,6542,10,10:50:26.363796
-7,-203,7828,211,-583,296,6552,10,10:50:26.403948
5,-192,7825,212,-585,294,6562,10,10:50:26.443842
7,-202,7805,208,-587,293,6572,10,10:50:26.483840
9,-205,7814,208,-583,296,6582,10,10:50:26.523714
-5,-196,7828,205,-582,296,6592,10,10:50:26.563089
-5,-206,7808,211,-584,292,6602,10,10:50:26.603046
-8,-192,7810,202,-585,299,6612,10,10:50:26.643766
-1,-206,7811,197,-582,293,6622,10,10:50:26.683877
4,-194,7814,207,-583,292,6632,10,10:50:26.723014
16,-189,7821,208,-587,294,6642,10,10:50:26.763078
6,-203,7811,207,-589,292,6652,10,10:50:26.803719
2,-199,7812,205,-585,298,6662,10,10:50:26.843540
-2,-207,7818,209,-587,295,6672,10,10:50:26.893659
10,-206,7793,207,-581,293,6682,10,10:50:26.923771
2,-197,7813,207,-585,296,6692,10,10:50:26.963710
5,-190,7824,210,-585,293,6702,10,10:50:27.003967
7,-192,7819,210,-584,303,6712,10,10:50:27.043050
-9,-195,7811,205,-583,297,6722,10,10:50:27.083094
-7,-194,7823,207,-584,296,6732,10,10:50:27.123774
5,-205,7836,209,-585,290,6742,10,10:50:27.163833
-1,-191,7814,213,-588,291,6752,10,10:50:27.203751
-3,-201,7812,209,-586,298,6762,10,10:50:27.243644
8,-203,7803,206,-584,293,6772,10,10:50:27.283873
2,-209,7805,207,-585,296,6782,10,10:50:27.323021
-5,-199,7814,213,-589,292,6792,10,10:50:27.364942
4,-203,7814,210,-583,292,6802,10,10:50:27.403028
3,-203,7815,207,-585,295,6812,10,10:50:27.444718
-5,-209,7825,208,-578,296,6822,10,10:50:27.484001
0,-212,7806,206,-587,295,6832,10,10:50:27.523894
0,-214,7822,210,-580,291,6842,10,10:50:27.563786
-6,-212,7825,210,-582,296,6852,10,10:50:27.603680
2,-209,7821,205,-580,294,6862,10,10:50:27.643573
7,-194,7807,203,-582,295,6872,10,10:50:27.702924
12,-202,7825,209,-581,293,6882,10,10:50:27.740822
4,-192,7825,205,-585,294,6892,10,10:50:27.806645
0,-201,7821,208,-584,293,6902,10,10:50:27.806645
2,-195,7822,206,-585,291,6912,10,10:50:27.846539
1,-203,7816,213,-583,293,6922,10,10:50:27.889563
3,-197,7811,212,-584,291,6932,10,10:50:27.924491
5,-211,7811,214,-582,289,6942,10,10:50:27.964384
-7,-204,7819,204,-587,295,6952,10,10:50:28.004303
-9,-202,7813,207,-582,294,6962,10,10:50:28.044195
-2,-214,7826,205,-583,296,6972,10,10:50:28.084451
4,-204,7804,206,-586,293,6982,10,10:50:28.123377
9,-206,7817,211,-581,298,6992,10,10:50:28.162854
6,-202,7801,204,-585,296,7002,10,10:50:28.203074
2,-209,7817,209,-593,297,7012,10,10:50:28.243506
10,-207,7818,206,-584,292,7022,10,10:50:28.283838
0,-209,7826,205,-586,296,7032,10,10:50:28.323626
6,-207,7817,208,-583,294,7042,10,10:50:28.363028
4,-201,7831,209,-587,293,7052,10,10:50:28.402921
0,-208,7818,213,-586,291,7062,10,10:50:28.443661
2,-200,7817,208,-588,293,7072,10,10:50:28.483553
7,-212,7813,208,-581,293,7082,10,10:50:28.523358
-1,-200,7811,204,-585,294,7092,10,10:50:28.563759
-2,-194,7812,208,-581,290,7102,10,10:50:28.603611
1,-199,7807,204,-586,292,7112,10,10:50:28.642876
-6,-215,7812,210,-584,293,7122,10,10:50:28.683061
6,-213,7813,210,-581,299,7132,10,10:50:28.723417
0,-201,7818,203,-585,295,7142,10,10:50:28.763176
3,-198,7812,206,-581,293,7152,10,10:50:28.803616
2,-199,7819,213,-584,288,7162,10,10:50:28.842871
-11,-188,7829,209,-583,294,7172,10,10:50:28.892342
-3,-198,7814,213,-582,293,7182,10,10:50:28.923653
-2,-210,7816,204,-586,295,7192,10,10:50:28.963417
7,-203,7808,207,-588,295,7202,10,10:50:29.003309
6,-210,7816,208,-585,297,7212,10,10:50:29.043619
-3,-208,7806,214,-582,295,7222,10,10:50:29.083513
-8,-205,7819,210,-582,293,7232,10,10:50:29.123406
-2,-196,7816,211,-577,294,7242,10,10:50:29.164308
13,-211,7800,211,-583,293,7252,10,10:50:29.203880
-10,-204,7796,203,-583,291,7262,10,10:50:29.259731
8,-208,7816,209,-581,293,7272,10,10:50:29.304611
-5,-212,7807,205,-588,288,7282,10,10:50:29.368441
9,-209,7825,210,-585,293,7292,10,10:50:29.411327
6,-210,7818,207,-581,289,7302,10,10:50:29.411327
9,-193,7833,208,-583,293,7312,10,10:50:29.462189
0,-197,7820,208,-587,291,7322,10,10:50:29.484130
5,-191,7813,206,-587,294,7332,10,10:50:29.524443
-5,-206,7816,205,-583,290,7342,10,10:50:29.562936
-3,-204,7808,203,-580,293,7352,10,10:50:29.603827
-1,-207,7797,206,-580,293,7362,10,10:50:29.642721
3,-208,7824,210,-584,295,7372,10,10:50:29.683501
3,-207,7821,208,-586,294,7382,10,10:50:29.735363
-5,-194,7817,207,-585,291,7392,10,10:50:29.763714
-1,-199,7817,207,-588,296,7402,10,10:50:29.803607
-9,-201,7815,210,-582,295,7412,10,10:50:29.843501
-6,-205,7805,206,-585,293,7422,10,10:50:29.883394
-3,-194,7815,210,-586,292,7432,10,10:50:29.923287
-7,-208,7819,209,-585,296,7442,10,10:50:29.963180
-7,-210,7810,211,-588,293,7452,10,10:50:30.003074
0,-206,7813,204,-583,295,7462,10,10:50:30.043964
12,-206,7812,211,-585,294,7472,10,10:50:30.083858
-12,-203,7832,213,-583,294,7482,10,10:50:30.124748
-4,-195,7820,207,-585,295,7492,10,10:50:30.166637
7,-209,7823,205,-585,290,7502,10,10:50:30.203539
7,-206,7815,210,-583,292,7512,10,10:50:30.244428
-1,-206,7822,208,-582,298,7522,10,10:50:30.289633
-6,-204,7819,206,-585,295,7532,10,10:50:30.324540
0,-210,7817,205,-583,293,7542,10,10:50:30.364433
12,-206,7811,206,-580,294,7552,10,10:50:30.405323
0,-208,7822,209,-586,293,7562,10,10:50:30.444250
6,-197,7813,210,-588,295,7572,10,10:50:30.484155
5,-214,7808,210,-583,294,7582,10,10:50:30.524047
9,-207,7826,204,-582,295,7592,10,10:50:30.564938
8,-201,7799,204,-586,292,7602,10,10:50:30.608939
-3,-206,7820,205,-585,296,7612,10,10:50:30.643300
8,-211,7817,210,-584,291,7622,10,10:50:30.685540
-7,-210,7822,208,-585,293,7632,10,10:50:30.724445
-4,-213,7811,205,-587,298,7642,10,10:50:30.762986
2,-212,7799,207,-584,294,7652,10,10:50:30.803450
-2,-200,7828,212,-585,294,7662,10,10:50:30.843081
2,-197,7815,210,-581,295,7672,10,10:50:30.893439
-3,-208,7811,206,-588,290,7682,10,10:50:30.923155
5,-200,7825,212,-583,296,7692,10,10:50:30.963083
8,-203,7822,212,-586,297,7702,10,10:50:31.002789
-1,-204,7818,209,-585,292,7712,10,10:50:31.042960
1,-206,7816,211,-586,297,7722,10,10:50:31.083665
18,-205,7814,210,-587,297,7732,10,10:50:31.123176
9,-203,7820,207,-584,291,7742,10,10:50:31.162692
3,-198,7809,204,-588,291,7752,10,10:50:31.203077
-2,-205,7819,208,-586,299,7762,10,10:50:31.243125
-2,-204,7829,213,-583,293,7772,10,10:50:31.282853
6,-198,7807,211,-586,302,7782,10,10:50:31.323127
7,-205,7813,207,-587,297,7792,10,10:50:31.363842
2,-227,7819,208,-584,296,7802,10,10:50:31.403156
1,-210,7822,205,-587,292,7812,10,10:50:31.443374
4,-209,7811,209,-585,293,7822,10,10:50:31.484347
9,-210,7817,210,-582,293,7832,10,10:50:31.523425
-6,-208,7815,207,-583,288,7842,10,10:50:31.563984
-3,-195,7823,203,-587,295,7852,10,10:50:31.602759
-6,-196,7801,208,-585,296,7862,10,10:50:31.642653
5,-212,7815,211,-587,291,7872,10,10:50:31.684657
5,-203,7832,209,-583,294,7882,10,10:50:31.723552
0,-202,7820,209,-587,295,7892,10,10:50:31.763446
-3,-199,7822,207,-585,293,7902,10,10:50:31.803566
17,-195,7819,211,-579,294,7912,10,10:50:31.842555
-17,-208,7816,211,-584,295,7922,10,10:50:31.883445
-1,-211,7810,203,-582,294,7932,10,10:50:31.923341
-2,-206,7818,210,-590,291,7942,10,10:50:31.963784
0,-205,7831,204,-580,293,7952,10,10:50:32.003879
0,-206,7829,210,-586,291,7962,10,10:50:32.043209
13,-204,7820,208,-585,295,7972,10,10:50:32.083023
9,-200,7819,207,-588,297,7982,10,10:50:32.123074
6,-212,7806,212,-584,292,7992,10,10:50:32.162903
1,-196,7814,205,-583,293,8002,10,10:50:32.202577
-1,-208,7822,209,-588,292,8012,10,10:50:32.242359
4,-204,7817,204,-588,293,8022,10,10:50:32.284972
-1,-214,7814,205,-588,294,8032,10,10:50:32.322870
-6,-215,7817,209,-585,297,8042,10,10:50:32.363760
-3,-209,7827,206,-583,298,8052,10,10:50:32.402649
11,-205,7821,212,-582,296,8062,10,10:50:32.442285
-9,-200,7805,206,-585,294,8072,10,10:50:32.482459
-3,-197,7814,210,-583,294,8082,10,10:50:32.522806
-4,-210,7812,208,-587,293,8092,10,10:50:32.562207
3,-195,7823,201,-583,293,8102,10,10:50:32.602392
3,-206,7808,204,-586,298,8112,10,10:50:32.642699
3,-199,7821,208,-585,301,8122,10,10:50:32.683330
5,-204,7810,213,-582,298,8132,10,10:50:32.722909
-16,-198,7808,215,-584,292,8142,10,10:50:32.762269
12,-202,7814,207,-584,292,8152,10,10:50:32.804262
-5,-204,7821,208,-588,294,8162,10,10:50:32.843359
-4,-214,7814,207,-591,295,8172,10,10:50:32.883587
0,-197,7811,211,-586,292,8182,10,10:50:32.923422
6,-212,7810,207,-582,296,8192,10,10:50:32.962920
3,-192,7821,206,-584,297,8202,10,10:50:33.003279
-7,-195,7818,209,-580,292,8212,10,10:50:33.043601
11,-199,7827,208,-587,295,8222,10,10:50:33.083095
17,-201,7831,205,-590,294,8232,10,10:50:33.122613
3,-189,7824,207,-584,293,8242,10,10:50:33.163465
-3,-202,7830,206,-583,291,8252,10,10:50:33.202352
0,-206,7820,206,-585,293,8262,10,10:50:33.242772
7,-202,7828,205,-581,297,8272,10,10:50:33.283614
9,-219,7800,200,-589,292,8282,10,10:50:33.322717
-8,-208,7819,209,-585,297,8292,10,10:50:33.363431
-4,-204,7822,210,-586,294,8302,10,10:50:33.402375
14,-203,7814,208,-584,291,8312,10,10:50:33.442448
9,-202,7822,208,-584,295,8322,10,10:50:33.482860
8,-194,7816,206,-589,298,8332,10,10:50:33.523540
2,-203,7814,204,-586,289,8342,10,10:50:33.563531
4,-197,7815,206,-583,297,8352,10,10:50:33.602887
15,-194,7819,203,-587,295,8362,10,10:50:33.642785
9,-198,7820,217,-580,293,8372,10,10:50:33.683668
12,-205,7829,204,-584,298,8382,10,10:50:33.722976
-4,-190,7825,206,-583,292,8392,10,10:50:33.762732
2,-196,7819,204,-587,291,8402,10,10:50:33.803448
5,-205,7823,207,-585,295,8412,10,10:50:33.843250
1,-197,7812,208,-585,294,8422,10,10:50:33.883562
-3,-208,7816,210,-580,293,8432,10,10:50:33.922379
9,-205,7818,210,-588,296,8442,10,10:50:33.962531
-7,-201,7826,209,-585,296,8452,10,10:50:34.003264
3,-212,7820,210,-585,297,8462,10,10:50:34.042467
7,-202,7813,209,-584,293,8472,10,10:50:34.082723
1,-206,7817,210,-580,290,8482,10,10:50:34.123055
6,-210,7823,210,-585,294,8492,10,10:50:34.163430
3,-204,7812,209,-583,295,8502,10,10:50:34.202673
-4,-209,7820,212,-585,296,8512,10,10:50:34.242723
7,-206,7835,205,-581,293,8522,10,10:50:34.283385
6,-201,7817,208,-588,295,8532,10,10:50:34.323396
0,-191,7827,205,-585,296,8542,10,10:50:34.363439
18,-209,7825,210,-585,296,8552,10,10:50:34.403525
-2,-205,7821,205,-591,295,8562,10,10:50:34.443373
12,-204,7821,210,-581,291,8572,10,10:50:34.483486
-5,-200,7814,207,-584,296,8582,10,10:50:34.522700
7,-202,7828,211,-585,297,8592,10,10:50:34.562699
9,-190,7806,209,-587,295,8602,10,10:50:34.602907
-5,-213,7804,207,-581,294,8612,10,10:50:34.642778
-12,-213,7821,203,-588,295,8622,10,10:50:34.682851
6,-200,7807,205,-587,294,8632,10,10:50:34.723546
-2,-203,7821,205,-585,298,8642,10,10:50:34.763400
1,-191,7808,206,-588,294,8652,10,10:50:34.803376
3,-204,7829,209,-590,296,8662,10,10:50:34.842888
2,-198,7810,208,-589,294,8672,10,10:50:34.882895
-14,-205,7805,205,-585,294,8682,10,10:50:34.923431
5,-201,7831,210,-583,293,8692,10,10:50:34.963456
7,-220,7826,209,-584,289,8702,10,10:50:35.003202
11,-199,7813,208,-584,294,8712,10,10:50:35.042705
-2,-191,7809,208,-577,297,8722,10,10:50:35.082642
-1,-195,7829,208,-583,298,8732,10,10:50:35.123401
3,-207,7816,207,-584,297,8742,10,10:50:35.163376
5,-196,7830,202,-589,292,8752,10,10:50:35.203266
0,-215,7814,208,-581,295,8762,10,10:50:35.242677
-2,-210,7818,203,-585,292,8772,10,10:50:35.282845
5,-207,7809,203,-585,290,8782,10,10:50:35.322416
1,-209,7821,205,-586,299,8792,10,10:50:35.362744
6,-207,7822,207,-588,297,8802,10,10:50:35.402467
7,-197,7806,206,-582,294,8812,10,10:50:35.442565
17,-192,7810,208,-582,296,8822,10,10:50:35.483454
-3,-186,7827,209,-587,290,8832,10,10:50:35.522369
2,-203,7831,207,-586,298,8842,10,10:50:35.562527
6,-193,7819,207,-579,294,8852,10,10:50:35.604415
8,-205,7815,213,-583,291,8862,10,10:50:35.643427
0,-200,7816,209,-584,294,8872,10,10:50:35.683009
1,-197,7818,212,-581,295,8882,10,10:50:35.722657
-1,-200,7812,204,-586,294,8892,10,10:50:35.763123
16,-194,7822,209,-583,294,8902,10,10:50:35.802740
2,-195,7828,203,-586,293,8912,10,10:50:35.842476
9,-196,7810,211,-585,296,8922,10,10:50:35.884161
3,-210,7815,208,-582,292,8932,10,10:50:35.923533
1,-203,7813,208,-592,292,8942,10,10:50:35.962872
3,-205,7819,209,-587,299,8952,10,10:50:36.002672
2,-203,7801,210,-581,296,8962,10,10:50:36.042215
-15,-201,7815,203,-585,293,8972,10,10:50:36.082855
11,-208,7825,208,-583,297,8982,10,10:50:36.122820
13,-208,7816,209,-587,293,8992,10,10:50:36.162755
-1,-191,7817,206,-579,291,9002,10,10:50:36.202823
5,-195,7820,211,-585,294,9012,10,10:50:36.243056
2,-201,7822,209,-581,300,9022,10,10:50:36.283482
-2,-204,7809,216,-581,299,9032,10,10:50:36.322776
-6,-210,7819,211,-584,296,9042,10,10:50:36.362468
0,-204,7818,208,-585,295,9052,10,10:50:36.402806
5,-208,7825,212,-586,296,9062,10,10:50:36.442473
-5,-194,7807,209,-587,294,9072,10,10:50:36.483356
13,-200,7821,212,-582,295,9082,10,10:50:36.522468
-3,-194,7824,204,-586,291,9092,10,10:50:36.562498
24,-197,7813,203,-589,293,9102,10,10:50:36.602941
0,-208,7819,208,-588,296,9112,10,10:50:36.642505
-5,-209,7820,206,-586,293,9122,10,10:50:36.683145
0,-211,7827,203,-587,297,9132,10,10:50:36.723124
-5,-216,7819,204,-587,297,9142,10,10:50:36.762546
-9,-205,7819,203,-579,291,9152,10,10:50:36.802820
3,-197,7831,204,-586,295,9162,10,10:50:36.843050
3,-211,7822,207,-585,295,9172,10,10:50:36.883575
-8,-193,7810,206,-584,292,9182,10,10:50:36.923360
-4,-210,7816,208,-581,293,9192,10,10:50:36.962592
-7,-193,7818,211,-585,293,9202,10,10:50:37.003509
0,-203,7819,204,-587,292,9212,10,10:50:37.043132
1,-204,7817,206,-587,292,9222,10,10:50:37.083162
6,-215,7814,211,-586,293,9232,10,10:50:37.122402
-2,-204,7816,208,-587,298,9242,10,10:50:37.162392
19,-197,7826,206,-589,295,9252,10,10:50:37.202747
6,-212,7827,204,-585,291,9262,10,10:50:37.233753
9,-208,7822,204,-589,295,9272,10,10:50:37.272912
-13,-212,7809,211,-588,298,9282,10,10:50:37.313809
6,-198,7813,210,-582,296,9292,10,10:50:37.353915
-2,-210,7812,208,-587,296,9302,10,10:50:37.393838
-9,-210,7812,202,-586,297,9312,10,10:50:37.433640
-8,-202,7828,209,-582,295,9322,10,10:50:37.473353
-11,-204,7832,212,-583,296,9332,10,10:50:37.513587
2,-200,7824,205,-589,296,9342,10,10:50:37.553479
2,-201,7795,208,-586,295,9352,10,10:50:37.593095
4,-213,7799,205,-585,293,9362,10,10:50:37.633579
-1,-201,7802,210,-587,294,9372,10,10:50:37.672943
11,-191,7818,206,-587,297,9382,10,10:50:37.713468
-3,-205,7807,206,-584,295,9392,10,10:50:37.753480
-8,-206,7819,203,-581,295,9402,10,10:50:37.793458
0,-190,7813,205,-584,293,9412,10,10:50:37.832914
5,-211,7816,208,-587,290,9422,10,10:50:37.882672
5,-210,7814,209,-583,297,9432,10,10:50:37.913591
-1,-200,7818,206,-588,297,9442,10,10:50:37.953956
8,-210,7808,215,-585,297,9452,10,10:50:37.993460
-11,-216,7824,210,-584,296,9462,10,10:50:38.034087
-1,-213,7807,208,-585,294,9472,10,10:50:38.073638
4,-199,7828,209,-585,289,9482,10,10:50:38.113531
0,-207,7826,205,-578,294,9492,10,10:50:38.153425
-1,-198,7808,208,-591,292,9502,10,10:50:38.193646
-7,-216,7818,204,-586,297,9512,10,10:50:38.233524
-3,-218,7819,209,-589,293,9522,10,10:50:38.273495
14,-188,7820,208,-583,295,9532,10,10:50:38.313387
8,-211,7812,206,-588,297,9542,10,10:50:38.353980
8,-193,7819,210,-584,291,9552,10,10:50:38.393493
-1,-207,7823,205,-585,298,9562,10,10:50:38.434200
2,-199,7814,205,-588,292,9572,10,10:50:38.472813
11,-197,7807,205,-583,295,9582,10,10:50:38.513332
20,-197,7818,204,-582,293,9592,10,10:50:38.553634
5,-189,7822,215,-582,291,9602,10,10:50:38.593665
-1,-203,7818,208,-587,294,9612,10,10:50:38.632958
-1,-213,7824,209,-585,294,9622,10,10:50:38.673430
1,-195,7823,204,-584,296,9632,10,10:50:38.713483
-2,-201,7815,207,-583,294,9642,10,10:50:38.753638
-2,-199,7810,209,-580,293,9652,10,10:50:38.793532
